기사 제목,게재일,YEAR,기사,기사_명사
[태평로] 경제 난국 돌파 막는 수구 집단 누구인가,2019-04-08,2019,"미국 샌프란시스코는 요즘 줄 잇는 억만장자 탄생으로 들썩이고 있다. 지난달 29일 미국 2위 차량 공유업체 리프트(Lyft)가 상장과 동시에 현대자동차에 맞먹는 시가총액 25조원 기업으로 등장했다. 34세 동갑내기 공동 창업자인 로건 그린과 존 지머는 각각 7400억원, 5140억원 자산의 갑부가 됐다.며칠 더 있으면 더 엄청난 갑부들이 탄생한다. 세계 1위 차량 공유업체 우버와 사진 공유업체인 핀터레스트가 이달 중 상장할 예정이다. 우버의 상장 후 기업 가치는 1200억달러(약 136조원)가 넘을 것이라는 전망이 나온다. 현대자동차 6개와 맞먹는 수준이다. 공동 창업자 트래비스 캘러닉과 개릿 캠프를 포함해 1000명 이상의 우버 임직원들이 예비 억만장자 명단에 이름을 올렸다. 여기에다 숙박 공유업체 에어비앤비, 식료품 배달업체 포스트메이츠, 기업용 메신저업체 슬랙, 빅데이터 기술업체 팰런티어 테크놀로지 등 유니콘 기업(기업 가치가 1조원이 넘는 비상장기업)들이 줄줄이 상장을 추진하고 있다.이들은 한결같이 창업한 지 10년 안팎에 불과한 기업들이고, 창업자들은 대부분 이제야 30대인 청년들이다. 미국은 계속 신흥 기업, 신산업, 청년 억만장자를 만들어내고 있다. 한국에선 억만장자 탄생 스토리가 드물다. 그나마 십수 년 전엔 이해진·김정주·김택진이 있었고, 수년 전엔 애니팡, 내비게이션 김기사, 우아한형제들(배달의 민족)이 있었는데 최근엔 뚝 끊겼다.경제의 신진대사는 새로운 기업과 신산업이 경쟁력이 다한 기업과 산업을 도태시키고 밀어내는 식으로 이루어진다. 미국이 그것을 보여주고 있다. 창업 10년밖에 안 된 우버가 110년이 넘은 GM·포드 가치의 몇 배가 됐고, 세계 자동차 산업의 지형까지 뒤흔들고 있다. 미국에서는 이런 산업 혁신과 신진대사가 유통·교통·금융·미디어·음식배달 등 다양한 분야에서 전방위적으로 일어나고 있다. 한국에서도 이런 분야에서 창업하려는 젊은이들이 있었다. 그러나 정부가, 공무원들이, 이익집단이 그것을 막았다. 이 정부는 카풀 사업을 또 막고 있다.문재인 정부는 경제가 어려운 게 구조적인 문제라고 한다. 제조업의 경쟁력이 떨어지고 있기 때문이라고 한다. 부분적으로 맞는 이야기다. 그렇다고 재벌과 기존 대기업들이 그런 구조적 위기를 타개할 수 있을까? 그들은 경제가 어렵고 위기라고 하면 현금부터 쌓아두기에 바빴다. 무얼 하는 게 아니라 아무것도 않는 것으로 위기에 대응해왔다. 그러면서 배당과 자사주 소각에 천문학적인 돈을 쓴다. 삼성전자가 2015년 이후 지금까지 자사주 소각에 쓴 돈만 60조원이다. 그 돈이면 새로운 사업 수십 개에 도전해봤을 것이다.기존 산업의 경쟁력이 떨어졌으면, 신산업에 도전해야 한다. 정부는 그런 산업을 키우지는 못할망정 그걸 막지는 말아야 한다. 그런데 막고 있다. 공유 차량 서비스, 핀테크, 원격 의료, 인공지능 분야 데이터 활용, 어느 것 하나 뚫린 곳이 없다. 이 정부는 마치 재벌 개혁을 부르짖는 듯하지만 실제로는 그들의 기득권 보호에 매달린다. 얽히고설킨 규제 덩어리로 혁신 사업의 싹을 밟으면서 신산업, 새 갑부의 탄생을 막고 있다. 기존 산업의 강자(强者)인 재벌과 대기업 기득권만 지켜주는 꼴이다. 수구적이다.김상조 공정거래위원장은 최근 토론회에서 ""5년 후, 10년 후 우리가 뭘 먹고 살 것인지 답이 잘 보이지 않는다""고 했다고 한다. 기가 막힌 소리다. 그런 걱정 하면서 앉아있지 말고, 신산업의 뒷다리 잡는 정치집단과 관료, 기득권 이익집단과 정면 승부를 걸어보라.",미국 샌프란시스코 억만장자 탄생 미국 차량 공유 업체 리프트 상장 동시 자동차 시가총액 기업 등장 동갑 내기 공동 창업 로건 그린 각각 자산 갑부 며칠 갑부 탄생 세계 차량 공유 업체 우버 사진 공유 업체 핀터레스트 상장 예정 우버 상장 기업 가치 전망 현대 자동차 수준 공동 창업 트래비스 개릿 캠프 포함 이상 우버 직원 예비 억만장자 명단 이름 여기 숙박 공유 업체 에어비앤비 식료품 배달 업체 포스트 메이 기업 메신저 업체 슬랙 빅데이터 기술 업체 팰런 티어 테크놀로지 유니콘 기업 기업 가치 비상 기업 줄줄이 상장 추진 창업 안팎 기업 창업 대부분 이제야 대인 청년 미국 계속 신흥 기업 산업 청년 억만장자 한국 억만장자 탄생 스토리 십수 이해진 김정주 김택진 수년 애니팡 내비게이션 기사 형제 배달 민족 최근 경제 신진대사 기업 산업 경쟁력 다한 기업 산업 도태 미국 창업 우버 포드 가치 세계 자동차 산업 지형 미국 산업 혁신 신진대사 유통 교통 금융 미디어 음식 배달 분야 방위 일어나고 한국 분야 창업 젊은이 정부 공무원 이익 집단 정부 카풀 사업 문재인 정부 경제 구조 문제 제조업 경쟁력 부분 이야기 재벌 기존 대기업 구조 위기 타개 경제 위기 현금 두기 무얼 위기 대응 배당 사주 소각 천문학 전자 이후 지금 사주 소각 사업 수십 도전 기존 산업 경쟁력 산업 도전 정부 산업 망정 공유 차량 서비스 테크 원격 의료 인공 지능 분야 데이터 활용 하나 정부 마치 재벌 개혁 실제 기득권 보호 설킨 규제 덩어리 혁신 사업 산업 갑부 탄생 기존 산업 재벌 대기업 기득권 수구 김상조 정거 위원장 최근 토론회 보이지 소리 걱정 산업 뒷다리 정치 집단 관료 기득권 이익 집단 정면 승부 보라
항공권·숙소·여행지 액티비티까지 한번에 예약·결제,2019-04-08,2019,"최근 바쁜 일상 속 힐링을 원하는 사람들 사이에서 자유여행이 하나의 트렌드로 떠오르고 있다. 패키지여행은 짜인 일정대로 움직여야 하지만, 자유여행은 자신의 성향에 맞춰 일정을 계획할 수 있어서다. 그러나 방대한 여행 정보와 복잡한 예약·결제방식 등으로 인해 합리적인 여행계획을 세우기란 쉬운 일이 아니다.",최근 일상 힐링 사람 사이 자유여행 하나 트렌드 패키지 여행 일정 자유여행 자신 성향 일정 계획 여행 정보 예약 결제 방식 합리 여행 계획
"이해찬, 이제야 ""경제정책 이대론 안된다""",2019-04-06,2019,"4·3 보궐선거에서 당선자를 내지 못한 더불어민주당 이해찬 대표가 향후 당·청(黨靑) 관계와 정책 기조의 변화를 예고했다. 경기 침체로 인해 민심이 돌아섰다는 지적이 잇따르자, 청와대를 겨냥해 당이 더 적극적인 역할을 하겠다는 입장을 드러낸 것이다. 그러나 당 안팎에선 ""지금 체제로는 내년 총선도 어려울 수 있다""는 '이해찬 한계론'이 제기됐다.이 대표는 5일 당 최고위원회의에서 ""선거 현장 분위기로 보면 경제 상황에 대한 불만과 호소가 많았다""며 ""이 상황을 그대로 유지할 수는 없고 경제·민생 문제에 좀 더 전력해야 한다""고 했다. ""5월 9일이면 문재인 정부가 출범한 지 2년""이라며 ""앞으로 3년간 정부와 당을 어떻게 운영할지 평가하는 기회를 갖겠다""고도 했다. 청와대가 독주하다시피 이끌어왔던 소득 주도 성장·탈원전 등 경제 정책에 대해 앞으로 할 말을 하겠다는 의미로 해석됐다.이 대표는 정부의 최저임금 인상 기조에도 변화를 줄 수 있다는 취지로 말했다. 의원총회에서 ""그동안 주로 임금 인상에만 초점을 맞췄는데, 임금만이 모든 것을 해결하는 게 아니다""라고 했다. 다른 지도부 의원들도 잇따라 자성론을 폈다. 남인순 최고위원은 ""바짝 긴장하라고 (국민이) 경고한 것""이라고 했고, 김해영 최고위원은 ""더 낮은 자세로 국민 목소리를 경청하겠다""고 했다.반면 여권에선 이 대표에 대한 비판이 나왔다. 무소속 손혜원 의원은 4일 이 대표를 '꼰대' 등에 빗댄 지인의 글을 페이스북에 공유해 논란이 일었다. 이 글은 '이해찬이 움직이는 곳에는 군중도 없고 효과도 없다. 그가 유세차에 오를수록 표는 더 도망간다. 그의 유세는 그대로 이적(利敵)이 된다'고 했다. 또 '이해찬의 (전당대회) 뒤 행보는 완전 꼰대. 이해찬은 더 이상 민주당에 기둥이나 바퀴 역할을 할 수 없다'고 했다. 손 의원은 이 글에 대해 ""총선 전망에 동의한다""는 의견을 덧붙였다.민주당 내에서도 우려가 확산하고 있다. 특히 PK 지역에선 ""지금 체제대로 가면 총선은 필패(必敗)""라는 말이 나왔다. 한 중진 의원은 ""높은 지지율을 믿고 안이하게 생각했던 게 아닌지 따져봐야 한다""고 했다. 또 다른 의원은 ""이 대표가 지금 방식대로 2020년 총선을 지휘하는 게 맞는지, 당·청 관계에 문제는 없는지 근본적으로 점검해야 한다""고 했다.",보궐선거 당선자 내지 민주당 이해찬 대표 향후 관계 정책 기조 변화 예고 경기 침체 민심 지적 청와대 겨냥 적극 역할 입장 안팎 지금 체제 내년 총선 이해찬 한계 제기 대표 최고 위원 회의 선거 현장 분위기 경제 상황 대한 불만 호소 상황 그대로 유지 경제 민생 문제 전력 문재인 정부 출범 라며 정부 운영 평가 기회 고도 청와대 독주 시피 소득 주도 성장 원전 경제 정책 대해 의미 해석 대표 정부 최저임금 인상 기조 변화 취지 의원 총회 그동안 주로 임금 인상 초점 임금 모든 해결 다른 도부 의원 자성 남인순 최고 위원 바짝 긴장 국민 경고 김해영 최고 위원 자세 국민 목소리 경청 반면 여권 대표 대한 비판 무소속 혜원 의원 대표 꼰대 지인 페이스북 공유 논란 이해찬 군중 효과 유세 그대로 이적 이해찬 전당대회 행보 완전 꼰대 이해찬 이상 민주당 기둥 바퀴 역할 의원 대해 총선 전망 동의 의견 민주당 우려 확산 지역 지금 체제 가면 총선 필패 중진 의원 지지율 생각 다른 의원 대표 지금 방식 총선 지휘 관계 문제 근본 점검
"[아무튼, 주말] 아프리카 외딴섬 청년은 어떻게 여행 스타트업 왕자가 됐나",2019-04-06,2019,"""너 혹시 아프리카 왕자 아냐?""홍콩 모건스탠리에 처음 입사했을 때 동료들이 그를 보고 놀렸다. 아프리카 남동부의 외딴 섬나라 모리셔스에서 태어났다. 미국 아이비리그 명문대 출신이 버글버글한 유명 투자은행인데 미국 시골의 작은 대학 출신이다. 특별한 이력도 없었다.""저를 키운 건 언더독(underdog·약자) 정신입니다. 인생 내내 소수자로 살았어요."" '클룩(Klook)'의 창업자 에릭 녹 파(32)씨가 웃으며 말했다.'Keep Looking(계속 찾는다)'이라는 의미를 담은 '클룩'은 최근 주목받는 글로벌 여행 예약 애플리케이션이다. 전 세계 250개 도시 8만여개 체험 여행 상품을 예약할 수 있는 플랫폼. 월 방문자는 2000여만명이다. 2014년 설립 이후 총 3억달러(약 3400억원) 투자를 유치했다. 관련 업계에서 최고 수준이다. 지난해 거래액은 1조원에 달했다. 에릭 녹 파는 2017년 포브스 선정 '30세 이하 유망 기업인'으로 선정됐다. 5월 14~15일 열리는 제10회 아시안리더십콘퍼런스의 연사이기도 하다.그를 지난 2일 서울 역삼동 한국지사에서 만났다. 얼마 전까지 공유 오피스에 있던 한국지사는 최근 역삼동의 한 고층빌딩 20층으로 옮겼다. 이날은 신사옥 오프닝 날이었다. 사무실 한쪽엔 돼지머리 케이크와 북어, 시루떡이 쌓여 있었다. ""한국식으로 고사를 지냈어요. 절도 하고요. 떡 드실래요?"" 그가 건네는 시루떡 한 조각을 받아들며 그의 짧지만 강렬한 인생 얘기를 들었다.'강한 약자'로 살다―투자 은행을 다니다가 어떻게 창업할 생각을 했나.""나고 자란 모리셔스는 '문화의 멜팅폿(용광로)'이었다. 서양식 교회, 이슬람 모스크, 동양의 정자가 공존한다. 여기서 착안했다. 여행을 통해 전 세계가 함께하게 되는 것. 여행의 불편함을 해소해서 좀 더 서로 문화를 잘 받아들이도록 기여하는 것. 그게 내가 하고 싶은 일이었다.""―특별한 계기가 있었나.""친구인 이썬 린(공동창업자)과 함께 네팔 여행을 간 적이 있다. 언어도 안 통하고, 여행자 가격과 현지 가격이 너무 달라 애먹었다. 이런 불편함을 당장 해결해야겠단 생각이 들었다. 창업 의지에 스파크가 일었다.""―유명 투자은행을 관두고 스타트업을 만들었다.""투자은행을 그만두면서 갖고 있던 홍콩의 작은 아파트를 팔았다. 그걸로 종잣돈을 마련해 창업 전선에 뛰어들었다. 전 재산을 걸고 도전하고 싶었다. 성공은 중요하지 않았다. 뭔가를 배울 수 있다는 것에 끌렸고, 돈으로 가치를 측정할 수 없는 큰 기회에 베팅했다. 직장이나 학교에선 알 수 없을 '큰 배움'이 있을 거라 생각했다.""",혹시 아프리카 왕자 홍콩 모건스탠리 처음 입사 동료 보고 아프리카 남동 부의 외딴 섬나라 모리셔스 미국 아이비리그 명문 출신 유명 투자 은행 미국 시골 대학 출신 이력 더독 약자 정신 인생 내내 소수자 클룩 창업 에릭 계속 의미 클룩 최근 주목 글로벌 여행 예약 애플리케이션 세계 도시 체험 여행 상품 예약 플랫폼 방문자 설립 이후 투자 관련 업계 최고 수준 지난해 거래 에릭 포브스 선정 이하 유망 기업인 선정 아시안 리더십 콘퍼런스 연사 지난 서울 역삼동 한국 지사 얼마 공유 오피스 한국 지사 최근 역삼동 고층 빌딩 사옥 오프닝 사무실 한쪽 돼지 머리 케이크 북어 시루떡 한국 고사 절도 시루떡 조각 인생 얘기 약자 투자 은행 창업 생각 모리셔스 문화 멜팅폿 용광로 양식 교회 이슬람 모스크 동양 정자 공존 여기 착안 여행 통해 세계 여행 해소 서로 문화 기여 그게 계기 친구 창업 네팔 여행 언어 여행자 가격 현지 가격 달라 당장 해결 생각 창업 의지 스파크 유명 투자 은행 스타트업 투자 은행 홍콩 아파트 종잣돈 마련 창업 전선 재산 도전 성공 뭔가 가치 측정 기회 베팅 직장 학교 배움 생각
"[아무튼, 주말] 아프리카 외딴섬 청년은 어떻게 여행 스타트업 왕자가 됐나",2019-04-05,2019,"""너 혹시 아프리카 왕자 아냐?""홍콩 모건스탠리에 처음 입사했을 때 동료들이 그를 보고 놀렸다. 아프리카 남동부의 외딴 섬나라 모리셔스에서 태어났다. 미국 아이비리그 명문대 출신이 버글버글한 유명 투자은행인데 미국 시골의 작은 대학 출신이다. 특별한 이력도 없었다.""저를 키운 건 언더독(underdog·약자) 정신입니다. 인생 내내 소수자로 살았어요."" '클룩(Klook)'의 창업자 에릭 녹 파(32)씨가 웃으며 말했다.'Keep Looking(계속 찾는다)'이라는 의미를 담은 '클룩'은 최근 주목받는 글로벌 여행 예약 애플리케이션이다. 전 세계 250개 도시 8만여개 체험 여행 상품을 예약할 수 있는 플랫폼. 월 방문자는 2000여만명이다. 2014년 설립 이후 총 3억달러(약 3400억원) 투자를 유치했다. 관련 업계에서 최고 수준이다. 지난해 거래액은 1조원에 달했다. 에릭 녹 파는 2017년 포브스 선정 '30세 이하 유망 기업인'으로 선정됐다. 5월 14~15일 열리는 제10회 아시안리더십콘퍼런스의 연사이기도 하다.그를 지난 2일 서울 역삼동 한국지사에서 만났다. 얼마 전까지 공유 오피스에 있던 한국지사는 최근 역삼동의 한 고층빌딩 20층으로 옮겼다. 이날은 신사옥 오프닝 날이었다. 사무실 한쪽엔 돼지머리 케이크와 북어, 시루떡이 쌓여 있었다. ""한국식으로 고사를 지냈어요. 절도 하고요. 떡 드실래요?"" 그가 건네는 시루떡 한 조각을 받아들며 그의 짧지만 강렬한 인생 얘기를 들었다.'강한 약자'로 살다―투자 은행을 다니다가 어떻게 창업할 생각을 했나.""나고 자란 모리셔스는 '문화의 멜팅폿(용광로)'이었다. 서양식 교회, 이슬람 모스크, 동양의 정자가 공존한다. 여기서 착안했다. 여행을 통해 전 세계가 함께하게 되는 것. 여행의 불편함을 해소해서 좀 더 서로 문화를 잘 받아들이도록 기여하는 것. 그게 내가 하고 싶은 일이었다.""―특별한 계기가 있었나.""친구인 이썬 린(공동창업자)과 함께 네팔 여행을 간 적이 있다. 언어도 안 통하고, 여행자 가격과 현지 가격이 너무 달라 애먹었다. 이런 불편함을 당장 해결해야겠단 생각이 들었다. 창업 의지에 스파크가 일었다.""―유명 투자은행을 관두고 스타트업을 만들었다.""투자은행을 그만두면서 갖고 있던 홍콩의 작은 아파트를 팔았다. 그걸로 종잣돈을 마련해 창업 전선에 뛰어들었다. 전 재산을 걸고 도전하고 싶었다. 성공은 중요하지 않았다. 뭔가를 배울 수 있다는 것에 끌렸고, 돈으로 가치를 측정할 수 없는 큰 기회에 베팅했다. 직장이나 학교에선 알 수 없을 '큰 배움'이 있을 거라 생각했다.""",혹시 아프리카 왕자 홍콩 모건스탠리 처음 입사 동료 보고 아프리카 남동 부의 외딴 섬나라 모리셔스 미국 아이비리그 명문 출신 유명 투자 은행 미국 시골 대학 출신 이력 더독 약자 정신 인생 내내 소수자 클룩 창업 에릭 계속 의미 클룩 최근 주목 글로벌 여행 예약 애플리케이션 세계 도시 체험 여행 상품 예약 플랫폼 방문자 설립 이후 투자 관련 업계 최고 수준 지난해 거래 에릭 포브스 선정 이하 유망 기업인 선정 아시안 리더십 콘퍼런스 연사 지난 서울 역삼동 한국 지사 얼마 공유 오피스 한국 지사 최근 역삼동 고층 빌딩 사옥 오프닝 사무실 한쪽 돼지 머리 케이크 북어 시루떡 한국 고사 절도 시루떡 조각 인생 얘기 약자 투자 은행 창업 생각 모리셔스 문화 멜팅폿 용광로 양식 교회 이슬람 모스크 동양 정자 공존 여기 착안 여행 통해 세계 여행 해소 서로 문화 기여 그게 계기 친구 창업 네팔 여행 언어 여행자 가격 현지 가격 달라 당장 해결 생각 창업 의지 스파크 유명 투자 은행 스타트업 투자 은행 홍콩 아파트 종잣돈 마련 창업 전선 재산 도전 성공 뭔가 가치 측정 기회 베팅 직장 학교 배움 생각
