기사 제목,게재일,YEAR,기사,기사_명사
"[강인선의 워싱턴 Live] ""핵무기 미국에 넘겨라"" 공개된 빅딜 문서",2019-04-01,2019,"지난 2월 28일 도널드 트럼프 미국 대통령이 베트남 하노이에서 김정은에게 요구한 북한 비핵화의 구체적인 내용이 처음 공개됐다. 로이터통신이 30일 일부 내용을 공개한 이른바 '빅딜 문서'를 통해서다.트럼프 대통령은 하노이에서 김정은에게 건넨 문서를 통해 '북한의 핵무기와 핵물질 미국 반출 등 북한 핵 시설과 화학·생물전 프로그램, 탄도미사일 등과 관련 시설의 완전한 해체'를 요구했다고 로이터통신이 이날 전했다. 미국은 또 ""핵 프로그램에 대한 포괄적 신고, 미국과 국제 사찰단에 완전한 접근 허용, 관련 활동 및 새 시설물 건축 중지, 모든 핵 시설 제거, 모든 핵 프로그램 과학자 및 기술자들의 상업적 활동으로의 전환""도 요구했다.로이터는 북한에 ""핵무기를 미국으로 넘기라""고 요구한 이 문서가 존 볼턴 백악관 국가안보회의(NSC) 보좌관이 오래 견지해온 '리비아 모델'과 유사하며, 김정은에게는 굴욕적이고 자극적으로 보였을 것이라고 전했다. 미·북 모두 명확하게 밝히지 않은 하노이 회담 결렬의 이유를 설명하는 데 도움이 될 수도 있다고 했다.미·북 협상 과정을 잘 아는 워싱턴의 한 외교 소식통은 이날 ""이 '빅딜 문서'는 미국이 북한과의 실무협상 결과를 토대로 작성했던 '하노이 정상회담 공동선언의 초안'이었다""고 말했다. 미국은 싱가포르 1차 미·북 협상 때와 마찬가지로 한글과 영문으로 공동선언문 초안을 마련해 김정은에게 제시했다고 한다. 이 소식통은 그러나 ""회담 결렬 이후 미국이 이 초안을 한국 정부와 공유하지는 않은 것으로 안다""고 말했다.불발된 하노이 공동선언 초안은 이번에 로이터가 보도한 비핵화 조항을 비롯, 종전선언과 연락사무소 설치, 대북 경제 지원 방안, 미군 유해 발굴 작업 등 5개항으로 구성돼 있었다고 한다. '북한이 해야 하는 비핵화 조치'와 '미국이 제공할 상응 조치'가 담겨 있었다는 것이다. 볼턴 보좌관도 최근 한 인터뷰에서 트럼프 대통령이 김정은에게 '광범위하게 정의된 비핵화'를 요구하고 이에 상응하는 경제적 보상을 해주겠다는 내용을 남은 '빅딜 문서'를 건넸다고 밝힌 바 있다.이 공동선언문 초안 내용 중 상응 조치 부분은 스티븐 비건 미국 대북정책 특별대표와 김혁철 북한 대미 특별대표가 실무협상을 통해 대부분 합의한 내용이었다고 이 소식통은 전했다. 하지만 비핵화 부분은 미국 측이 꺼내기만 하면 북한이 '강도' 같다고 날뛰는 바람에 실무협상에서는 제대로 얘기를 못 하고 미국 측이 요구하는 바를 그대로 써서 김정은에게 제시했다고 한다. 비핵화 문제는 트럼프와 김정은의 담판으로 넘겼다는 것이다. 미국은 그러나 북한 측에 미국이 생각하는 비핵화 정의를 여러 차례 밝혔기 때문에 김정은에게 이 내용이 전달됐을 것으로 판단하고 있었다고 한다. 워싱턴 전문가들은 ""그런데도 김정은이 오로지 '영변 핵시설 해체'만으로 '대북 제재 해제'를 얻어낼 수 있을 것으로 기대하고 하노이에 왔다는 것은 미스터리""라고 보고 있다.워싱턴의 한 전문가는 ""미국은 이번에 구체적인 내용이 처음 공개된 '최종적이고 완전하게 검증된 비핵화(FFVD)' 원칙에서 한 발짝도 벗어난 적이 없다""고 했다. 그는 ""미국 협상팀이 이런 비핵화 개념을 북측에 설명하려고 할 때마다 북한이 '강도 같다'며 과격하게 대응하는 바람에 제대로 전달하지 못한 측면이 있는 것으로 안다""고 말했다. 그래서 트럼프 행정부는 이번 하노이 회담에선 아예 작심하고 비핵화에 대한 미국 입장을 문서로 제시했다는 것이다.",지난 도널드 트럼프 미국 대통령 베트남 하노이 김정은 요구 북한 비핵화 구체 내용 처음 공개 로이터 통신 일부 내용 공개 빅딜 문서 트럼프 대통령 하노이 김정은 문서 통해 북한 핵무기 핵물질 미국 반출 북한 시설 화학 생물전 프로그램 탄도미사일 관련 시설 해체 요구 로이터 통신 미국 프로그램 대한 포괄 신고 미국 국제 사찰 접근 허용 관련 활동 시설 건축 중지 모든 시설 제거 모든 프로그램 과학자 기술자 상업 활동 전환 요구 로이터 북한 핵무기 미국 요구 문서 볼턴 백악관 국가 안보 회의 보좌 리비아 모델 김정은 굴욕 자극 모두 하노이 회담 결렬 이유 설명 도움 수도 협상 과정 워싱턴 외교 소식통 빅딜 문서 미국 북한 실무 협상 결과 토대 작성 하노이 정상회담 선언 초안 미국 싱가포르 협상 마찬가지 한글 영문 공동 선언문 초안 마련 김정은 제시 소식통 회담 결렬 이후 미국 초안 한국 정부 공유 불발 하노이 공동 선언 초안 이번 로이터 보도 비핵화 조항 비롯 종전 선언 연락 사무소 설치 대북 경제 지원 방안 미군 유해 발굴 작업 개항 구성 북한 비핵화 조치 미국 제공 상응 조치 볼턴 보좌 관도 최근 인터뷰 트럼프 대통령 김정은 정의 비핵화 요구 상응 경제 보상 내용 빅딜 문서 공동 선언문 초안 내용 상응 조치 부분 스티븐 비건 미국 대북 정책 특별 대표 김혁 북한 대미 특별 대표 실무 협상 통해 대부분 합의 내용 소식통 비핵화 부분 미국 북한 강도 바람 실무 협상 제대로 얘기 미국 요구 그대로 김정은 제시 비핵화 문제 트럼프 김정은 담판 미국 북한 미국 생각 비핵화 정의 여러 차례 김정은 내용 전달 판단 워싱턴 전문가 김정은 영변 시설 해체 대북 제재 해제 하노이 미스터리 보고 워싱턴 전문가 미국 이번 구체 내용 처음 공개 최종 검증 비핵화 원칙 발짝 미국 협상 비핵화 개념 설명 북한 강도 대응 바람 제대로 전달 측면 트럼프 행정부 이번 하노이 회담 아예 작심 비핵화 대한 미국 입장 문서 제시
"[아무튼, 주말] 2030 性기능은 '아재'인가… 성생활 줄고 발기부전 늘어",2019-03-30,2019,"'침대 위의 비선 실세! 궁극의 강직도!'위트 있는 광고 문구가 붙은 이곳은 성인용품점. 서울 신사동 가로수길의 5층짜리 '섹스토이 전문 숍'이다. 지난 26일 오후 3시, 층마다 서너 커플이 제품을 구경하고 있었다. 초박형 콘돔, 젤(윤활유), 수갑과 목줄…. ""주말엔 평균 350명, 많으면 400명이 들르기도 합니다."" 매장 매니저는 ""포토존에서 기념사진을 찍고 소셜미디어에 공유하는 사람도 많다""고 설명했다.하지만 소셜미디어엔 말 못 할 사정이 많다. ""29세 남성입니다. 발기가 쉽게 풀립니다. 첫 관계 후 다시 할 때 강직도가 낮아 어려울 때가 있습니다. 발기력 유지에 L-아르기닌이 효과 있다고 들었는데, 정말인가요?"" 한 커뮤니티 게시판에서 20대 남성이 혈관 확장에 직효라는 보충제에 대해 문의한다. ""아직 20대라 비아그라를 쓰기엔 자존심이 상합니다. 겸사겸사 운동 보충제로 쓰이는 약품을 찾고 있어요.""밀레니얼 세대의 성(性)이 표류하고 있다. 이들은 성에 가장 개방적이었다. 하지만 동시에 가장 빠르게 '고개 숙인' 세대가 될지도 모른다. 미국 경제 매체 마켓워치에 따르면 2020년 세계 성인용품 시장 규모는 약 58조원. 한국 시장도 고속 성장하고 있다. 홍대 앞에는 부티크형 성인용품 매장이 2015년 처음 등장했지만, 지금 이 일대에는 열 곳이 넘는 '놀이터형' 성인용품 매장이 성업 중이다. '성인용품 24시간 무인 편의점'과 전국 체인점을 13곳 둔 '뷰티숍 콘셉트 성인용품점'도 생겨났다.하지만 동시에 인터넷 커뮤니티마다 2030의 '익명 성 상담'이 넘쳐난다. 조루, 발기부전, 사이즈 문제는 이들의 '고민 3대장'이라 한다. 2016년 국민건강보험공단 조사에 따르면 30대 남성의 11.8％가 발기부전으로 고통받고 있다. 이들은 병원이 아닌 비공식 루트로 치료를 시도한다. 2015년 한국의약품안전관리원 자료에선 인터넷·성인용품점에서 발기부전 치료제를 산다는 20대가 77.9％로, 30대(71.5％) 60대 이상(54.1％)보다 높았다. 직장인 강모(31)씨는 ""성 기능에서는 스스로 '아재'라고 느낀다""며 ""또래들이 몰래 치료제를 구입하고 쉬쉬하는 경우도 많다""고 했다.젊은 여성도 다르지 않다. 2017년 서울대보라매병원 연구에 따르면 우리나라 20~30대 여성의 한 달 평균 성관계 횟수가 10년 전보다 20대는 2.15회, 30대는 1.13회 줄었다. 외국 연구 결과도 비슷하다. 워싱턴포스트는 2016년 미국 학술지 '성적 행동 기록(Archives of Sexual Behavior)'의 연구를 인용하며 ""밀레니얼 세대가 베이비붐 세대와 X세대보다 성생활에 소극적""이라고 보도했다. 20~24세 중 이전 세대에 비해 6％ 증가한 15％가 '성관계를 가져본 적이 없다'고 답했다. 이 학술지에 따르면 베이비부머는 20대 때 섹스 파트너가 평균 11명, X세대는 10명인 데 비해 밀레니얼 세대는 8명에 그쳤다.성의학 전문가 강동우 박사는 ""20대 발기부전은 심리적인 요인이 크다""고 말한다. 중장년층 발기부전의 주범인 '혈관성 발기부전'이 젊은 층에게 나타나는 이유는 이 세대의 비만 증가 추세와도 얽혀 있다. 인터넷 커뮤니티에는 ""취직 후 잦은 음주와 회식으로 발기부전이 온 것 같다""는 고민 글이 상당수다.소셜미디어 탓에 성 기능 약화가 부풀려진 측면도 있다고 한다. 실제 정상 범주의 성행위 지속 시간은 5~7분. 하지만 포르노에서 본 20~30분을 정상으로 착각하고 열패감에 빠지는 남성도 적지 않다. 젊은 남성들은 성기 성형에 관심을 갖기도 한다. 강동우 박사는 ""소셜미디어가 만든 '비교 문화'가 심리적 위축을 부른다""며 ""실제 성 기능에 문제가 없다면 콤플렉스를 가질 필요는 없다""고 말했다.",침대 비선 실세 궁극 강직 위트 광고 문구 성인용품점 서울 신사동 가로수길 섹스 토이 전문 지난 오후 서너 커플 제품 구경 초박 콘돔 윤활유 수갑 목줄 주말 평균 기도 매장 매니저 포토 기념 사진 소셜미디어 공유 사람 설명 소셜미디어 사정 남성 발기 관계 다시 직도 발기 유지 아르기닌 효과 정말 커뮤니티 게시판 남성 혈관 확장 직효 보충 대해 문의 비아그라 쓰기 자존심 겸사겸사 운동 보충 제로 약품 밀레 세대 표류 개방 동시 고개 세대 미국 경제 매체 마켓 워치 세계 성인 용품 시장 규모 한국 시장 고속 홍대 부티크 성인 용품 매장 처음 등장 지금 일대 놀이터 성인 용품 매장 성업 중이 성인 용품 무인 편의점 전국 체인점 뷰티 콘셉트 성인용품점 동시 인터넷 커뮤니티 익명 상담 조루 발기부전 사이즈 문제 고민 대장 국민 건강 보험 공단 조사 남성 발기부전 고통 병원 비공식 루트 치료 시도 한국 의약품 안전 관리원 자료 인터넷 성인용품점 발기부전 치료 산다 대가 이상 직장인 강모 기능 스스로 또래 몰래 치료 구입 경우 여성 서울대 보라매병원 연구 우리나라 여성 평균 성관계 횟수 전보 외국 연구 결과 워싱턴포스트 미국 학술지 성적 행동 기록 연구 인용 밀레 세대 베이비붐 세대 세대 성생활 극적 보도 이전 세대 증가 성관계 학술지 베이비부머 섹스 파트너 평균 세대 명인 밀레 세대 의학 전문가 강동우 박사 발기부전 심리 요인 중장 년층 발기부전 범인 혈관 발기부전 이유 세대 비만 증가 추세 인터넷 커뮤니티 취직 음주 회식 발기부전 고민 상당수 소셜미디어 기능 약화 측면 실제 정상 범주 성행위 지속 시간 포르노 정상 착각 패감 남성 적지 남성 성기 성형 관심 강동우 박사 소셜미디어 비교 문화 심리 위축 실제 기능 문제 콤플렉스 필요
[윤평중 칼럼] '관제 민족주의'가 나라를 망친다,2019-03-29,2019,"민족주의적 역사 정치가 불을 뿜고 있다. 친일 적폐 청산을 바라는 대중의 감성적 요구와, 북한과 함께 한반도 평화를 이루자는 '우리 민족끼리'의 열정이 그것이다. 왜곡된 한반도 현대사를 바로잡는다는 '백년 전쟁'의 열망이 역사 전쟁을 부추긴다. 그리하여 친일 적폐 청산 운동이 대대적으로 펼쳐지고 있다. '우리 민족끼리'는 2차 미·북 정상회담의 결렬로 숨 고르기에 들어갔을 뿐 언제든 다시 불붙을 수 있다.지금의 반일 정서와 '우리 민족끼리'는 전형적 '관제 민족주의(official nationalism)'의 소산이다. '관 주도 민족주의'라고 해서 정부가 국민에게 일방적으로 민족 감정을 주입하는 건 아니다. 대중이 민족주의적 감성을 이미 깊숙이 내면화했기 때문이다. 일제 식민 통치와 분단에서 비롯한 뼈아픈 역사의 경험은 한국인의 민족주의적 감성을 극대화했다. 우리의 민족 감성이 평화 지향의 저항적 민족주의였다는 사실(史實)이 한국 민족주의의 정당성을 한층 강화했다. 이제 한국 민족주의는 신성불가침의 성소(聖所)가 되어 누구도 그 역린을 건드릴 엄두조차 못 낸다. 관제 민족주의가 번성할 수 있는 최적의 토양이다.하지만 민족 개념 자체가 서양 근대의 산물임을 주목해야 한다. 가톨릭 교회와 신성로마제국이 지탱한 중세 봉건 체제의 붕괴 이후 개별 민족의 국민국가가 그 빈자리에 들어섰다. 근세의 시작이었다. 언어·신화·문화·관습·혈통을 공유한 특정 종족 집단이 민족의 이름으로 '호명'되어 정치 주체로 등장했다. 근대 특유의 정치 기획이 '상상된 공동체(imagined community)'인 민족을 창출해낸 것이다. 국민국가의 탄생과 민족주의가 동행한 게 그 증거이다. '민족이 민족주의를 만든 게 아니라 민족주의가 민족을 만들었다.'민족과 민족주의가 역사적으로 만들어진 구성물이라는 사실은 우리 역사에서도 확인된다. 몽골 침략으로 바람 앞의 촛불이던 고려 말에 단군신화는 집중적으로 재조명되었다. 한민족의 영광을 외친 환단고기 같은 위서(僞書)가 일제 때 '발견'된 것도 우연이 아니다. 위기의 순간에 민족은 '발명'되고 민족주의는 '호출'된다. 근대국가에서 국사와 국어는 모두 의무교육 과목이며 학교는 대표적인 '이데올로기적 국가 기구'이다. 민족과 민족주의야말로 국민 만들기와 나라 세우기의 핵심이기 때문이다. 우리네 마음의 습관에 뿌리내린 민족주의는 민중의 자발적 선택이라는 모습으로 표출된다. 친일 적폐 청산이 대중의 공감 속에서 진행되고 있는 배경이다.그러나 관제 민족주의엔 치명적 독소가 있다. 권력은 실정(失政)을 숨기고 정권의 정통성을 높이기 위해 민족주의를 악용한다. 유신 체제는 정부 주도로 민족주의 사관을 극대화해 박정희 독재를 정당화했다. 북한은 김씨 세습 정권을 옹호하려고 우리 민족의 역사 전체를 '김일성 민족'의 주체사관으로 변질시켰다. 관제 민족주의의 최대 폐해는 현실의 불평등과 빈곤, 양극화와 정권의 무능 같은 진짜배기 문제를 은폐한다는 데 있다. 러시아·중국·터키·베네수엘라에서 보듯 수평적 형제애로 맺어진 허구의 민족 개념을 정권이 부추겨 심각한 체제 모순을 감추는 것이 관제 민족주의의 본질이다.나아가 문 정부는 우리의 생사가 걸린 남북문제까지 관제 민족주의로 분식(扮飾)하려 한다. '우리 민족끼리'의 민족적 감성에 호소해 북핵 위기를 풀고 한반도 평화 체제를 건설하자는 그림은 아름다워 보인다. 하지만 민족 감정으로 남북 관계를 해결하려는 문재인식 관제 민족주의는 제대로 된 출발조차 어렵다. '김일성 민족'임을 강조하는 북한 민족주의와, 한민족을 내세운 한국 민족주의의 동행은 원천적으로 불가능하기 때문이다. 삼일절과 상해 임시정부 수립 100주년을 함께 기리자는 우리의 제안을 북한이 받아들일 수 없었던 데는 사상적 이유가 있다.문재인 정부의 관제 민족주의는 민주주의를 위협한다. 친일 적폐 청산이 민중의 동의를 업은 한국판 문화 대혁명으로 비화할 때 삼권분립과 법치주의가 파괴된다. 정권이 폐쇄적 민족 감정을 부추기는 국가는 예외 없이 정치 후진국이다. 남북 국가 이성의 긴장을 무시한 관제 민족주의는 우리 안보를 총체적 위기로 몰고 간다. 경제 실패와 국정 난맥을 감추기 위한 문 정부의 관제 민족주의가 나라를 망친다. '우리 민족끼리'의 국수주의적 민족주의는 역사에 대한 반동이 아닐 수 없다. 지금이야말로 식민지 콤플렉스와 영원히 결별할 때다.",민족주의 역사 정치가 친일 적폐 청산 대중 감성 요구 북한 한반도 평화 민족 끼리 열정 왜곡 한반도 대사 백년 전쟁 열망 역사 전쟁 친일 적폐 청산 운동 대적 민족 끼리 정상회담 결렬 언제 다시 지금 반일 정서 민족 끼리 전형 관제 민족주의 소산 주도 민족주의 정부 국민 일방 민족 감정 주입 대중 민족주의 감성 내면 일제 식민 통치 분단 비롯 역사 경험 한국인 민족주의 감성 극대 민족 감성 평화 지향 항적 민족주의 사실 한국 민족주의 정당성 한층 이제 한국 민족주의 불가침 누구 역린 엄두 관제 민족주의 번성 최적 토양 민족 개념 자체 서양 근대 산물임 주목 가톨릭 교회 로마제국 지탱 중세 봉건 체제 붕괴 이후 개별 민족 국민국가 빈자리 근세 시작 언어 신화 문화 관습 혈통 공유 특정 종족 집단 민족 이름 호명 정치 주체 등장 근대 특유 정치 기획 상상 공동체 민족 국민국가 탄생 민족주의 동행 증거 민족 민족주의 민족주의 민족 민족 민족주의 역사 물이 사실 역사 확인 몽골 침략 바람 촛불 고려 단군신화 집중 조명 한민족 영광 환단고기 위서 일제 발견 우연이 위기 순간 민족 발명 민족주의 호출 국가 국사 국어 모두 의무교육 과목 학교 대표 이데올로기 국가 기구 민족 민족주의 국민 만들기 나라 핵심 이기 우리네 마음 습관 뿌리 민족주의 민중 자발 선택 모습 친일 적폐 청산 대중 공감 진행 배경 관제 민족주의 치명 독소 권력 실정 숨기 정권 정통 위해 민족주의 악용 유신 체제 정부 주도 민족주의 사관 화해 박정희 독재 정당 북한 김씨 세습 정권 옹호 민족 역사 전체 김일성 민족 주체 사관 변질 관제 민족주의 최대 폐해 현실 불평등 빈곤 양극화 정권 무능 진짜 배기 문제 은폐 러시아 중국 터키 베네수엘라 수평 형제 애로 허구 민족 개념 정권 체제 모순 관제 민족주의 본질 정부 생사 남북문제 관제 민족주의 분식 민족 끼리 민족 감성 호소 북핵 위기 한반도 평화 체제 건설 그림 민족 감정 남북 관계 해결 문재인 관제 민족주의 제대로 출발 김일성 민족 강조 북한 민족주의 한민족 세운 한국 민족주의 동행 천적 삼일절 상해 임시정부 수립 주년 리자 제안 북한 사상 이유 문재인 정부 관제 민족주의 민주주의 위협 친일 적폐 청산 민중 동의 한국판 문화 대혁명 비화 삼권분립 법치 주의 파괴 정권 폐쇄적 민족 감정 국가 예외 정치 후진국 남북 국가 이성 긴장 무시 관제 민족주의 안보 체적 위기 간다 경제 실패 국정 난맥 정부 관제 민족주의 나라 민족 끼리 국수 주의 민족주의 역사 대한 반동 지금 식민지 콤플렉스 결별
"年 1,700,000% 인플레, 잇단 大정전에도 마두로 왜 끄떡없나",2019-03-29,2019,"이달 초 6일간 대정전을 겪었던 베네수엘라에 지난 25일 또다시 대규모 정전이 발생해 사흘째 암흑에 빠졌다.AP·로이터통신은 ""26일 밤 잠시 전기가 공급됐지만, 27일 새벽 다시 전기가 끊어졌다""며 ""수백만 명이 식량과 식수를 찾아 사투를 벌이고 있다""고 전했다.물가상승률이 연 170만%에 이르는 사상 초유의 경제난에 연이어 대정전이 일어났는데도 마두로〈사진〉의 철권통치는 아직 위기 신호가 나타나지 않고 있다. 마두로는 군부의 지지 속에 여전히 권좌를 지키고 있다.마두로 실정(失政)의 최대 피해자는 베네수엘라 국민이다. 이 정도 상황이면 대규모 폭동이 일어날 법하지만, 임시 대통령을 자처한 후안 과이도 국회의장이 주도하는 반정부 시위의 참여율과 호응 수준은 생각보다 높지 않다. 베네수엘라 국민의 정치의식이 낮은 것일까, 아니면 실정에 길든 것일까.남미 전문 매체 팬앰(PANAM)포스트는 ""마두로가 식량난과 굶주림을 정권 유지에 효과적으로 악용하고 있기 때문""이라고 지적했다. 2015년부터 초인플레이션과 식량난이 이어지자 마두로 정권은 이듬해 '식량 공급·생산을 위한 지역사회위원회(CLAP)'라는 기관을 신설했다. 여기서 쌀과 우유, 통조림 등 기초 식량이 든 상자를 시민에게 무상에 가까운 가격으로 배급한다.다만 베네수엘라 국민이 이 상자를 받으려면 '조국 카드'라 불리는 정부 발행 주민증을 발급받아 정부의 일상적인 관리·감시를 받고, 친(親)정부 행사에 의무적으로 참석해야 한다. 생존을 위해 정부에 순응할 수밖에 없다는 것이다.워싱턴포스트는 마두로 정권의 친위 민병대 '콜렉티보(Colectivo)'를 또 다른 원인으로 꼽았다. 이들은 전임인 우고 차베스와 마두로를 극렬 지지하는 차비스모(Chavismo) 중에서 가장 과격한 이들로 조직됐다. 전국에 5000~7000명의 콜렉티보가 퍼져 있는 것으로 추산되는데, 반정부 시위가 벌어지면 이들은 어김없이 오토바이를 타고 시위대 주변을 질주하며 무차별 총격을 가한다. 반정부 시위에서 발생하는 사망자 상당수가 콜렉티보의 총격을 받은 것으로 알려졌다.마두로의 강력한 언론 탄압도 시위·봉기를 막는 장애물이다. 현재 베네수엘라는 마두로의 언론 탄압에 수입 종이까지 동이 나면서 발행되는 신문이 아예 없다. 주요 뉴스사이트도 대부분 접속이 차단됐다. 지난해 아르헨티나로 넘어온 베네수엘라인 호세 알레한드로(28)씨는 ""베네수엘라에선 아무도 TV를 틀지 않는다. 모든 채널을 정부가 장악해 세뇌 방송만 나온다""고 말했다. 전체 국민의 40%가량만 스마트폰을 갖고 있어 소셜미디어를 통한 정보 공유도 활발하지 않다.우방 중국과 러시아의 지지도 마두로의 버팀목이다. 두 나라 모두 마두로 정권에 수십억 달러의 차관을 제공하고 베네수엘라 원유와 지하자원을 들여온다. 지난 24일 카라카스의 시몬 볼리바르 국제공항에서는 러시아 군인 100여명과 35t의 지원 물자를 실은 군용기 2대가 도착한 모습이 언론에 포착되기도 했다.",정전 베네수엘라 지난 대규모 정전 발생 사흘 암흑 로이터 통신 잠시 전기 공급 새벽 다시 전기 수백만 식량 식수 사투 벌이 물가상승률 사상 초유 정전 사진 철권 통치 위기 신호 마두 군부 지지 권좌 실정 최대 피해자 베네수엘라 국민 정도 상황 이면 대규모 폭동 임시 대통령 자처 후안 국회의장 반정부 시위 참여 율과 호응 수준 생각 베네수엘라 국민 정치 의식 실정 남미 전문 매체 팬앰 포스트 식량난 굶주림 정권 유지 효과 악용 지적 초인플레이션 식량난 정권 이듬해 식량 공급 생산 지역 사회 위원회 기관 신설 여기 우유 통조림 기초 식량 상자 시민 무상 가격 배급 다만 베네수엘라 국민 상자 조국 카드 정부 발행 민증 발급 정부 일상 관리 감시 정부 행사 의무 참석 생존 위해 정부 순응 워싱턴포스트 정권 친위 민병대 콜렉 티보 다른 원인 꼽았다 전임 차베스 극렬 지지 차비 스모 조직 전국 명의 콜렉 티보 추산 반정부 시위 오토바이 타고 시위 주변 질주 무차별 총격 반정부 시위 발생 사망자 상당수 콜렉 티보 총격 언론 탄압 시위 봉기 장애물 현재 베네수엘라 언론 탄압 수입 종이 동이 발행 신문 아예 주요 뉴스 사이트 대부분 접속 차단 지난해 아르헨티나 베네수엘라 호세 알레한드로 베네수엘라 아무 모든 채널 정부 장악 세뇌 방송 전체 국민 가량 스마트폰 소셜미디어 통한 정보 공유 우방 중국 러시아 지지도 버팀목 나라 모두 정권 달러 차관 제공 베네수엘라 원유 지하자원 지난 카라카스 시몬 볼리바르 국제공항 러시아 군인 여명 지원 물자 군용기 대가 도착 모습 언론 포착 기도
