기사 제목,게재일,YEAR,기사,기사_명사
"""한국, 이란 제재 예외국 연장 어렵다"" 태도 바꾼 美… 정부, 원유 수입 비상",2019-03-27,2019,"우리 정부가 미국의 대(對)이란 제재에 대한 예외국 지위를 연장하기 위해 28일 워싱턴에서 한·미 간 실무 협상을 할 예정이다. 하지만 미 정부는 최근 우리 측에 ""이번엔 제재 예외국으로 인정해주기 어렵다""는 입장을 전한 것으로 알려졌다.우리 정부가 작년 11월 인정받은 180일간의 제재 예외국 지위를 오는 5월 3일까지 연장하지 못할 경우, 우리나라 연간 콘덴세이트(초경질유) 수입량의 약 50%를 차지하는 이란산 수입에 큰 차질이 빚어질 것이란 우려가 나온다.우리 측 수석대표인 윤강현 외교부 경제외교조정관은 26일 출국해 28일 워싱턴에서 미측 수석대표인 프랜시스 패넌 미 국무부 에너지 차관보를 만나 이란 제재 예외국 연장을 놓고 협상한다고 외교부가 밝혔다. 정부 관계자는 ""미측이 작년만 해도 180일마다 제재 예외국으로 자동 연장해주겠다고 했는데 최근 태도를 바꿔 연장 못 해주겠다고 나와 우리 내부적으로 비상이 걸렸다""면서 ""아직 양측 입장을 조율할 시간이 한 달가량 남아 있는 만큼 최상의 결과를 얻을 수 있도록 노력하겠다""고 말했다. 미 국무부의 브라이언 훅 이란정책특별대표는 지난 2월 일본 NHK 인터뷰에서 ""가능한 한 빨리 (한국·일본 등)의 이란산 원유 수입을 '제로(0)'로 만드는 것이 미국의 정책""이라면서 ""제재 예외 조치를 연장할 계획이 지금은 없다""고 말했다.미국의 이 같은 방침은 '초강경 매파' 존 볼턴 백악관 국가안보보좌관의 입김이 작용한 것이란 관측이 나온다. 볼턴 보좌관은 이란·북한 같은 '불량 국가'를 협상장으로 나오게 하는 데는 '제재'만 한 것이 없다는 입장을 그간 수차례 강조해왔다. 외교 소식통은 ""미 정부는 이란과 북한을 핵·미사일 개발 기술을 공유한 '군사적 동지' 관계로 인식하고 있으며 이란의 원유가 중국을 거쳐 북한에 유입하는 것으로 파악하고 있다""면서 ""대이란 제재 강화는 대북 제재 압박의 의미도 담겨 있다""고 말했다.",정부 미국 이란 제재 대한 외국 지위 연장 위해 워싱턴 실무 협상 예정 정부 최근 이번 제재 외국 인정 입장 정부 작년 제재 외국 지위 연장 경우 우리나라 연간 콘덴세이트 경질 수입량 차지 이란 수입 차질 우려 대표 윤강 외교부 외교 정관 출국 워싱턴 미측 대표 프랜시스 패넌 국무부 에너지 차관 이란 제재 외국 연장 협상 외교부 정부 관계자 미측 작년 해도 제재 외국 자동 연장 최근 태도 연장 부적 비상 면서 입장 조율 시간 가량 남아 만큼 최상 결과 노력 국무부 브라이언 이란 정책 특별 대표 지난 일본 인터뷰 한국 일본 이란 원유 수입 제로 미국 정책 제재 예외 조치 연장 계획 지금 미국 방침 강경 매파 볼턴 백악관 국가 안보 보좌 입김 작용 관측 볼턴 보좌 이란 북한 불량 국가 협상 제재 입장 그간 차례 강조 외교 소식통 정부 이란 북한 미사일 개발 기술 공유 군사 동지 관계 인식 이란 원유 중국 북한 유입 파악 면서 이란 제재 강화 대북 제재 압박 의미
"퇴사 고민하는 2030세대 내 적성, 어디서 찾죠?",2019-03-25,2019,"# 지난달 28일 오후 9시. 박소민(가명·29)씨는 근로계약서에 적힌 퇴근시간(오후 6시)을 훌쩍 넘겨서야 유치원 문밖을 나섰다. 이날은 7년간 이어진 유치원 교사 생활의 마침표를 찍는 날이었다. 박씨는 “아이들을 좋아하는 마음이 커 유아교육을 전공하고 유치원 교사로 일했는데, 시간이 지날수록 적성과 맞지 않는다는 생각이 들었다”고 털어놨다. 매 순간 섬세하게 아이들을 보살피고, 인내력과 포용력을 갖춰야 하는 점이 특히 맞지 않았다. 그는 “손재주가 뛰어나지 않다 보니 유치원 행사에 필요한 교구를 만들 땐 며칠씩 밤을 새우곤 했다”며 “이 또한 점점 스트레스로 작용했다”고 했다. 고용노동부의 고용 행정 통계를 따르면 지난 1월 25세 이상 34세 이하 직장인 17만명이 입사 3년 내 직장을 등졌다. 이 가운데 약 절반(9만7976명)은 개인 사유로 인해 퇴사한다고 밝혔다. 이 중 많은 지분을 차지하는 것이 적성과 업무의 불일치다. 지난해 말 취업포털 사람인이 직장인 721명에게 '직무 탐색과 만족도'를 주제로 설문조사를 한 결과가 이를 잘 보여준다. 조사를 따르면 2030세대 젊은 직장인 가운데 절반(46.6%)이 ""원하지 않는 일을 하고 있다""고 답했다. 실제로 취업 뒤 직무에 불만족해 조기 퇴사한 경험이 있는 직장인도 51.9%에 달했다. 학창 시절 적성과 진로 고민을 제대로 하지 못했던 2030세대들이 취업 뒤에야 적성을 고민하고, 직장을 등지는 일까지 늘어난 것이다.",오후 박소 가명 근로계약서 퇴근 시간 오후 훌쩍 유치원 문밖 이어진 유치원 교사 생활 마침표 박씨 아이 마음 유아교육 전공 유치원 교사 시간 적성 생각 순간 아이 인내력 포용 손재주 유치원 행사 교구 며칠 점점 스트레스 작용 고용노동부 고용 행정 통계 지난 이상 이하 직장인 입사 직장 가운데 절반 개인 사유 퇴사 차지 적성 업무 일치 지난해 취업 포털 사람인 직장인 직무 탐색 만족도 주제 설문조사 결과 조사 세대 직장인 가운데 절반 실제 취업 직무 불만족 조기 퇴사 경험 직장인 학창 시절 적성 진로 고민 제대로 세대 취업 적성 고민 직장 등지
[터치! 코리아] 바보냐 악당이냐 그것이 문제로다,2019-03-23,2019,"웬만한 나라에선 이미 궤도에 오른 승차 공유 서비스('카풀') 도입 방식에 대한 대타협을 이뤘다고 여당은 자축한다. 께름칙하다. 카풀 영업시간을 법에다 박아버리겠다는 반(反)시장적 결론이 어이없고 불투명한 합의 과정은 수상쩍다. '카풀 대타협 기구'라고 할 요량이면 택시 업계와 관계가 긴밀한 카카오 외에 다른 승차 공유 회사를 한 군데라도 불렀어야 한다. 게다가 시민 목소리는 누가 대변했나.야근 후 안 잡히는 택시에 이력이 난 나는 며칠 전 국민으로서 행동에 나섰다. 대타협의 과정을 좀 더 파보기 위해 국토교통부와 국회에 정보 공개 청구를 했다. 요청 자료는 회의 일시, 참가자, 회의록이었다. 국회는 신청한 지 하루도 안 돼 '국토부 소관'이라고 통보했다. 국토부가 며칠 후 보내온 답은 '정보 부(不)존재'였다. 정보가 없단 뜻이다. 국토부는 이 사안의 주무 부처이자 합의안 서명자다. 회의 기초 정보도 없이 깜깜이로 사인했다? 사실이라면 큰일 날 나라다.정보공개법은 '국민의 알권리를 보장하고 국정 운영의 투명성을 확보'하기 위해 공공 기관의 정보를 적극적으로 공개한다고 명시하고 있다. 미 정보공개법의 아버지 랠프 네이더는 '정보는 민주주의의 통화(通貨)'라고 했다. 바꿔 말하면 정보가 막힌 민주주의는 파산한다. 이번 정부는 과거 정권의 음험함에 상처받은 국민에게 투명함만큼은 확실히 보장하겠다고 공언하며 출발했다. 4대 국정 전략에 '투명하고 유능한 정부'도 올렸다.하지만 출범 후 2년 동안 정부가 보여준 모습은 실망스럽다. 지난해 정보 공개 청구 공개율은 45%, 올해는 36%에 그친다. 정보를 안 알려주겠단 이유는 가지가지다. 국토부처럼 그냥 자료가 없다고 잡아떼는 게 흔한 변명이다. 경험을 좀 더 공유한다. 나는 최근 '문재인 케어'(국민건강보험 보장 확대) 이후 건강보험에서 병실료가 얼마나 지출됐는지 건강보험관리공단에 청구했다가 그런 자료는 없단 통보를 받았다. 또 관제(官製) 결제 서비스인 제로페이 가맹점이 몇 개인지를 중소벤처기업부에 물었을 때도 답은 '정보 부존재'였다. 국민 세금 갖다 쓰면서 나 몰라라 하기가 부끄럽지도 않은 모양이다.대외비라고 우기기도 한다. 공영방송 KBS의 편파적인 라디오 방송을 듣다못해 제출한 진행자 출연료 공개 청구에 대한 답변은 '공개 불가'였다. 법인의 이익을 해칠 수 있다는 이유다. 출연료 공개가 KBS 수익을 어떻게 갉아먹는다는지 모르겠다. 영국 BBC는 매년 고액 출연료 명단을 발표하지만 이 때문에 손해 봤다는 얘기는 못 들었다.올해 확 변한 공시지가는 어떻게 계산됐는지, 최저임금 산정 회의에선 누가 어떤 이야기를 하는지, 4대강 보(洑) 해체는 무슨 원칙에 따라 결정되는지…. 국민의 삶과 밀접한 굵직한 사안의 과정·원칙·기준에 대해 정부는 상습적으로 답을 피하고 있다. 대통령 가족의 취업 과정이 석연찮다는 의혹이 나온다면 당연히 국민 관심사인데도 청와대는 이 간단한 ○× 문제조차 답을 안 한다. 아니면 아니라 하지, 의혹 제기자에게 증거를 가져오란다. 이럴 거면 대통령 친·인척 문제는 빼고 투명한 정부가 되겠다고 약속했어야 한다.다양한 악질 사건에 연루된 가수 승리는 엊그제 억울함을 토로했다. ""우리는 바보일 뿐이다. 진실을 알아달라."" 바보인 걸 안 알아줘 슬프다니 어쩌면 좋은가. 바보인가 악당인가. 요즘 정부를 보면서도 드는 생각이다. 정보가 정말 없다면 바보, 정보를 꿍치고 국민에게 숨긴다면 민주공화국을 위협하는 악당이다. 무엇이 더 문제인가. 선택하기 괴롭다.",나라 궤도 오른 승차 공유 서비스 카풀 도입 방식 대한 대타협 여당 자축 께름칙하 카풀 영업 시간 박아 시장 결론 합의 과정 수상 카풀 대타협 기구 요량 택시 업계 관계 카카오 다른 승차 공유 회사 군데 게다가 시민 목소리 누가 대변 야근 택시 이력 며칠 국민 행동 대타협 과정 보기 위해 국토교통부 국회 정보 공개 청구 요청 자료 회의 일시 참가자 회의 국회 신청 하루 국토부 소관 통보 국토부 며칠 정보 존재 정보 국토부 사안 주무 부처 이자 합의 서명 회의 기초 정보 깜깜 사인 큰일 나라 정보공개 국민 알권리 보장 국정 운영 투명 확보 위해 공공 기관 정보 적극 공개 명시 정보공개 아버지 랠프 정보 민주주의 통화 정보 민주주의 이번 정부 과거 정권 음험 상처 국민 보장 공언 출발 국정 전략 정부 출범 동안 정부 모습 실망 지난해 정보 공개 청구 공개 올해 정보 이유 가지가지 국토부 자료 변명 경험 공유 최근 문재인 케어 국민 건강 보험 보장 확대 이후 건강 보험 병실 얼마나 지출 건강 보험 관리 공단 청구 자료 통보 관제 결제 서비스 제로 페이 가맹 중소 벤처기업 정보 부존재 국민 세금 모양 대외 우기 기도 공영 방송 편파 라디오 방송 제출 진행자 출연료 공개 청구 대한 답변 공개 불가 법인 이익 이유 출연료 공개 수익 영국 매년 고액 출연료 명단 발표 손해 얘기 올해 공시지가 계산 최저임금 산정 회의 누가 이야기 대강 해체 무슨 원칙 결정 국민 사안 과정 원칙 기준 대해 정부 상습 피하 대통령 가족 취업 과정 의혹 국민 관심사 청와대 문제 의혹 기자 증거 대통령 인척 문제 정부 약속 악질 사건 연루 가수 승리 엊그제 토로 바보 진실 달라 바보 어쩌면 바보 악당 정부 생각 정보 정말 바보 정보 국민 민주공화국 위협 악당 무엇 문제 선택
뉴질랜드 최악 테러 속 빛났다… 30代 여성 총리 '공감 리더십',2019-03-20,2019,"37세에 최연소 총리 취임과 재직 중 출산, 생후 3개월 된 딸과 작년 9월 뉴욕 유엔총회 동행(同行) 등 갖가지 화제를 뿌렸던 저신다 아던(38) 뉴질랜드 총리가 지난 15일 발생한 뉴질랜드 사상 최악의 테러에 신속하고 강력하게 대처하면서 새롭게 주목받고 있다.2017년 10월 총리가 된 이래 아던은 젊은 층과 여성, 진보 진영에서 '저신다마니아(Jucindamania)'를 불러일으킨 세계적인 '셀렙(celeb)'이었다. 작년 4월엔 시사 잡지 타임이 선정한 '전 세계에서 가장 영향력 있는 100인'에도 올랐다. 작년 2월 패션 잡지 보그(Vogue)는 화려한 특집으로 그를 다뤘고, 작년 유엔총회 기간 중엔 미국의 유명 심야 TV쇼에 나오기도 했다.동시에 국내에선 ""화려한 겉치장에 가려진 '본질'이 뭐냐""는 비난이 꼬리를 물었다. 작년 7월 뉴질랜드의 경제신뢰지수는 최근 10년간 최저치로 떨어졌다. 그의 노동당 정부가 2028년까지 10만채를 짓겠다는 야심 찬 저소득층 주택 사업은 부처 간 충돌로 인해 지지부진했다.하지만 아던은 50명 사망, 50명 부상이라는 테러가 발생하자 수시로 범행 전모를 국민에게 즉각 알리고, 추후 대책을 발표하고 무슬림 희생자 유족들과 진심이 담긴 슬픔을 공유하면서 강력한 리더십을 발휘한다는 평을 듣는다.호주 출신 범인의 테러가 발생한 시각은 15일 오후 1시 40분(현지 시각). 아던은 보고를 받자마자 곧 학교·관공서 등을 폐쇄했고, 테러 발생 지역 주민들에게 ""매우 위험한 상황이니 외출하지 말라""고 당부했다. 뉴질랜드 경찰은 유튜브와 협조해 범인이 게재하는 17분간의 테러 영상들을 계속 삭제했다.오후 7시 20분 아덴은 직접 기자회견을 열고 그때까지 파악된 상황을 그대로 알렸다. 당시로선 범인 외에 공범이 있을 가능성이 제기됐고, 피해 규모는 계속 변하고 있었다. 그는 또 이 사건을 '테러'로 규정해 무슬림 혐오와 반(反)이민 정서의 역풍(逆風)이 불 가능성을 미리 차단했다. 그는 ""희생된 무슬림 이민자들은 뉴질랜드를 집으로 선택했고, 이곳은 그들의 집""이라며 ""그들은 바로 우리""라고 선언했다.다음 날인 16일 오전 9시 아던은 다시 기자회견을 했다. 당시까지 파악된 피해 규모인 사망자 49명과 범인이 쓴 총기, 다른 2명의 용의자에 대한 수사 상황을 공개했다. 아던은 이후 모든 정당의 지도자들과 함께 테러가 발생한 크라이스트처치로 이동했다. 검은색 상복(喪服)에 무슬림 스카프인 검은 히잡을 쓴 아던 총리는 일일이 유족을 안으며 눈물을 감추지 못했다.'무슬림은 우리'라는 그의 말은 진심이었다. 그는 이날 도널드 트럼프 미국 대통령으로부터 ""미국이 어떻게 돕기를 원하느냐""는 질문을 받고 ""모든 무슬림 공동체에 공감과 사랑을 보여라""고 조언했다. 아던은 또 사건 발생 24시간이 안 돼 총기단속법을 강화하고 정부가 희생자들의 모든 장례 비용과 유가족에 대한 재정적 지원을 하겠다고 약속했다.아던이 슬픔을 공유하는 사진이 퍼지면서 소셜미디어에선 공감과 진실, 성실성에 기반한 그의 리더십이 화제가 되고 있다. 한 영국인은 ""한 나라의 지도자가 이렇게 공감할 수 있다는 걸 상상이나 했느냐""며 ""아던은 전 세계에 지도자란 어떠해야 하는지를 보여줬다""고 했다. 터키·두바이·이란 등 이슬람권의 소셜미디어 이용자들도 ""슬픔에 잠긴 무슬림에게 '맞아요, 당신은 우리'라고 분명히 말했다"" ""포용과 평등이 얼마나 중요한지 보여줬다""며 그를 칭송한다.아던 총리는 19일 다시 의회 연단에 섰다. 그는 ""나는 악명(惡名)이 널리 퍼지길 원하는 테러범의 이름을 결코 부르지 않겠다""며 ""범인이 아닌 희생자들의 이름을 부르며 기억하자""고 제안했다.",최연 총리 취임 재직 출산 생후 개월 작년 뉴욕 유엔 총회 동행 갖가지 화제 뉴질랜드 총리 지난 발생 뉴질랜드 사상 최악 테러 대처 주목 총리 여성 진보 진영 다마 니아 세계 셀렙 작년 시사 잡지 타임 선정 세계 영향력 작년 패션 잡지 보그 특집 작년 유엔 총회 기간 미국 유명 심야 동시 국내 치장 가려진 본질 비난 꼬리 작년 뉴질랜드 신뢰 지수 최근 최저 노동당 정부 야심 소득 주택 사업 부처 충돌 지지 사망 부상 테러 발생 범행 전모 국민 즉각 알리 추후 대책 발표 무슬림 희생 유족 진심 슬픔 공유 리더십 발휘 호주 출신 범인 테러 발생 시각 오후 현지 시각 보고 학교 관공서 폐쇄했 테러 발생 지역 주민 매우 상황 외출 당부 뉴질랜드 경찰 유튜브 협조 범인 게재 테러 영상 계속 삭제 오후 아덴 직접 기자회견 그때 파악 상황 그대로 당시 범인 공범 가능성 제기 피해 규모 계속 사건 테러 규정 무슬림 혐오 이민 정서 역풍 가능성 미리 차단 희생 무슬림 이민자 뉴질랜드 선택 라며 바로 선언 다음 날인 오전 다시 기자회견 당시 파악 피해 규모 사망자 명과 범인 총기 다른 명의 용의자 대한 수사 상황 공개 이후 모든 정당 지도자 테러 발생 크라이스트처치 이동 검은색 상복 무슬림 스카프 히잡 총리 일일이 유족 눈물 무슬림 진심 도널드 트럼프 미국 대통령 미국 돕기 질문 모든 무슬림 공동체 공감 사랑 조언 사건 발생 정부 희생 모든 장례 비용 유가족 대한 재정 지원 약속 슬픔 공유 사진 소셜미디어 공감 진실 성실 기반 리더십 화제 영국인 나라 지도자 공감 상상 세계 지도자 터키 두바이 이란 이슬람권 소셜미디어 이용자 슬픔 무슬림 당신 포용 평등 얼마나 칭송 총리 다시 의회 악명 널리 테러범 이름 결코 범인 희생 이름 기억 제안
[태평로] 北에 제재 뒷문 열어주는 '외눈박이 외교',2019-03-18,2019,"최근 사석에서 만난 안보 부처 관계자는 ""지금 정부의 시선은 온통 북한에 쏠려 있다""고 했다. 비핵화(非核化) 문제뿐 아니라 외교 안보의 축이 북한을 중심으로 돌아가고 있다는 것이다. 다른 정부 관계자도 ""북한을 달래기 위한 지원책을 마련하느라 애쓰고 있다""고 했다. 하노이 정상회담 결렬 이후 금강산 관광과 개성공단을 재개하기 위해 모든 수단과 방법을 찾고 있다는 것이다. 다른 목소리는 아예 내기 힘든 분위기다.올해 초 ""북한의 조선반도 비핵화는 우리 목표인 북 비핵화와 다르다""고 했던 조명균 통일부 장관은 이번에 '골수 햇볕론자'인 김연철 후보자로 교체됐다. 외교부 고위 당국자도 대북 800만달러 인도적 지원 방안에 이의를 제기했다가 호된 내부 비판을 받은 것으로 알려졌다.문정인 안보특보는 ""김 후보자 발탁은 미국과 관계없이 한반도 정세를 밀고 나가려는 뜻""이라고 했다. 경제가 어렵자 문 대통령이 평화 이니셔티브에 베팅했다는 얘기까지 나왔다. 여권 관계자는 ""누구보다 문 대통령의 소신이 확고하다""고 했다. 북 비핵화 유도를 위한 수단이었던 남북 관계가 오히려 지상 목표가 돼 버린 것이다.하지만 북한과 가까워진다고 북이 핵 포기에 나설 거라는 건 정부의 일방적 기대일 뿐이다. 더구나 경제 위기를 대북 관계로 돌파하려는 건 안보 위기를 부를 정략적 발상이다. 미국의 제재 강화 방침과도 어긋난다. 외교가에선 ""문 정부에 대한 트럼프 행정부의 불만이 커지고 있다""는 얘기가 심심찮게 들린다. 워싱턴포스트는 ""문 대통령의 신뢰성이 위태롭다""고 했다. 최근 한·미 당국 간 협의도 제대로 된 정보 공유 없이 겉돌았다고 한다. 유엔도 정부가 개성 남북연락사무소에 공급한 유류를 문제 삼았다. 일본·중국과의 비핵화 외교는 사실상 실종돼 있다. 정부 내에선 ""대북 지원 문제로 언제 사고가 터질지 몰라 조마조마하다""는 걱정이 적잖다. ""그동안 남북 협력 기금으로 집행된 '깜깜이 대북 지원 사업'이 상당한데, 한·미 워킹그룹 운영 이후 제동이 걸리고 있다""는 얘기도 나온다.정부의 '중재자론(論)'에 대한 미국의 불신도 크다. 북한을 협상 테이블로 끌어낸 건 좋지만 북한을 편드는 듯한 중재역은 필요 없다는 것이다. 비핵화 문제에서 미국과 한국은 '원 팀(one team)'인데 자꾸 남의 나라 일처럼 심판으로 나서려 하느냐는 불만도 담겨 있다. 북핵이 한·미를 겨누고 있는데 정부가 담판의 당사자임을 잊어버린 것 같다는 인상을 준다. 북이 협상에 나온 건 국제 제재로 인한 심각한 경제난 때문이다. 우리가 대북 제재의 '뒷문'을 열어줘선 안 될 일이다.북한은 최근 ""미국과 동맹인 남조선은 플레이어(선수)이지 중재자가 아니다""고 했다. 아무리 북을 지원해도 김정은에게 우리는 우군(友軍)도 심판도 아니다. 남(南)을 이용할 뿐 우리가 바라는 대로 움직이지 않을 것이란 얘기다. 핵(核)은 '전부(全部) 아니면 전무(全無)'의 싸움이다. 북이 핵을 포기할 거라는 안이한 기대나 '민족·자주'라는 감상론으로 대북 정책을 추진해선 안 된다. 북한만 바라보는 '외눈박이 외교'로는 비핵화 협상을 결코 성공시킬 수 없다. 동맹을 흔들고 국제적 불신만 자초할 뿐이다.",최근 사석 만난 안보 부처 관계자 지금 정부 시선 온통 북한 비핵화 문제 외교 안보 북한 중심 다른 정부 관계자 북한 마련 하노이 정상회담 결렬 이후 금강산 관광 개성 공단 재개 위해 모든 수단 방법 다른 목소리 아예 내기 분위기 올해 북한 조선반도 비핵화 목표 비핵화 조명 통일부 장관 이번 골수 햇볕 김연 후보자 교체 외교부 고위 당국자 대북 인도 지원 방안 이의 제기 내부 비판 문정인 안보 특보 후보자 발탁 미국 한반도 정세 밀고 경제 대통령 평화 이니셔티브 베팅 얘기 여권 관계자 누구 대통령 소신 비핵화 유도 수단 남북 관계 오히려 지상 목표 북한 포기 정부 일방 대일 더구나 경제 위기 대북 관계 돌파 안보 위기 정략적 발상 미국 제재 강화 방침 외교 정부 대한 트럼프 행정부 불만 얘기 심심찮 워싱턴포스트 대통령 신뢰 위태롭다 최근 당국 협의 제대로 정보 공유 유엔 정부 개성 남북 연락 사무소 공급 유류 문제 일본 중국 비핵화 외교 사실 실종 정부 대북 지원 문제 언제 사고 걱정 그동안 남북 협력 기금 집행 깜깜 대북 지원 사업 워킹 그룹 운영 이후 제동 얘기 정부 중재 대한 미국 불신 북한 협상 테이블 북한 중재 필요 비핵화 문제 미국 한국 자꾸 나라 심판 불만 북핵 겨누 정부 담판 자임 인상 협상 국제 제재 경제 대북 제재 뒷문 일이 북한 최근 미국 동맹 남조선 플레이어 선수 이지 중재 지원 김정은 우군 심판 이용 움직 얘기 전부 전무 싸움 포기 기대 민족 자주 감상 대북 정책 진해선 북한 외눈박이 외교 비핵화 협상 결코 성공 동맹 국제 불신 자초
