기사 제목,게재일,YEAR,기사,기사_명사
"[아무튼, 주말] 베이비 붐 세대와의 화해… 그들은 꽃을 피웠을까?",2019-03-16,2019,"어린 시절, 대구 큰이모댁에 가서 읽을거리를 찾으면 이모부는 베란다 문을 열고 먼지 쌓인 책더미를 가리키시곤 했다. 짧으면 10년, 길면 20~30년 된 '월간 새벗'으로, 한국전쟁이 한창이던 1952년 창간된 어린이 잡지다. 연배가 좀 있으신 분들이라면 다소 촌스러운 폰트로 찍혀 있는 '월간 새벗' 표제 아래 어린이들이 활짝 웃고 있는 표지를 기억하실지도 모르겠다. 품위 있는 어린이 교양지로 인정받아 1980년에 색동회상을 받았고, 같은 해 문공부장관상을 받기도 했다. 하지만 착하기만 했던 탓인지 경쟁력이 떨어져 적자 누적으로 1981년 폐간될 신세에 처하고, 타사가 인수해 계속 간행하였으나 적자로 2002년 발행이 중단되는 등 우여곡절을 겪었다.2004년부터 다시 어린이들과 만나고 있는 '월간 새벗'은 꽤 많은 양의 어린이용 소설 단행본 '새벗 문고'를 함께 내놓았는데, 원로 아동문학가들이 잡지의 색에 딱 어울리는 건전한 동화를 다양하게 써냈다. 가끔은 너무 건전해서 읽다가 짜증이 치밀어 오르기도 했지만, 발행 주체가 기독교 단체였던 데다 아이부터 노인까지 새마을 정신을 명심하고 살아야 했던 시대였음을 기억한다. 밝고 꿋꿋하고 근면한 어린이상을 보여 주어야 한다는 신념을 모든 작가가 공유하고 있었던 것 아닐까.나는 워낙 어릴 때부터 이렇게 착하고 밝게 살라는 어린이 소설들이 질색이었기 때문에 인상에 크게 남는 작품이 없지만, 황영애 작가의 1960년대 작품 '꽃나라에서 온 소녀'는 아직 기억하고 있다.제목처럼 너무 티 없이 맑은 열두어 살 난 씩씩한 고아 소녀 봉실이가 주인공이다. 사람들이 성이 무엇이냐 물으면 자신의 이름은 '꽃봉실'이라며 꽃 나라의 임금님이 자신의 아버지고 여왕님이 자신의 어머니라고 대답한다. 꽃 나라로 돌아가야 하는 길을 잠시 잃었다고 생글생글 대답하는 봉실이를 알게 되는 사람들은 아리송해진다. 하지만 밝고 상냥한 봉실을 한번 알게 된 사람들은 애고 어른이고 할 것 없이 봉실을 어여삐 여기게 된다. 간혹 '꽃씨'가 어디 있느냐고들 묻지만, 봉실은 어차피 부모가 없어 성을 모른다면 자신이 가장 어울리는 성을 고르면 되는 거 아니겠느냐고 당차게 반문한다. 착하고 싹싹한 봉실을 애틋하게 여겨 수양딸로 삼으려는 가족도 있지만, 봉실은 자존심 높은 한 마리 들고양이처럼 혼자 힘으로 언젠가 꽃 나라에 돌아가고자 한다.봉실에게는 거리에서 알게 된 친구 소년 A가 있는데(너무 오래되어 죄송하게도 그만 잊어버리고 말았다), 시골에서 살다가 돈을 벌기 위해 서울로 올라온 이 소년도 봉실과 막상막하로 꿋꿋하다. 공부를 잘하는 형을 뒷바라지하기 위해 거리에서 노점상을 하는 이 소년은 형을 실컷 공부시키고 또 집안을 일으키고야 말겠다는 굳은 결심으로 신선한 사업 아이디어를 계속 연구한다. 그러다 어린이들에게 책을 얼마씩 받고 빌려주는 '도서 대여 구루마'로 쏠쏠하게 재미를 보는가 했더니, 지역에서 텃세를 부리는 깡패들이 책과 돈을 빼앗고 수레를 몽땅 부수어 못 쓰게 만들어 버린다. 코피를 줄줄 흘리면서도 피를 닦아 주려는 봉실의 손길을 거절하는 소년 A는 요즘 말로 하면 '상남자'다.봉실의 기개가 소년 A와 잘 맞아떨어져 둘은 단짝이자 사업 파트너가 된다. 어떤 사업을 둘이 꾸렸는가 하면, 일제 강점기에 일제가 창경궁을 훼손하여 유원지로 만든 '창경원'(1983년 폐쇄 후 지금의 창경궁으로 복구되었다)을 구경하다가 떠올리게 된 아이디어였다. 당시 창경원 하면 코끼리, 코끼리 하면 창경원이라 할 만큼 창경원 동물원의 명물 노릇을 한 것이 코끼리였다. 손님들은 저마다 맛나는 과자를 사서 먹으며 코끼리 구경을 하건만 코끼리는 마른 풀더미를 맛없다는 듯이 씹는 것을 보고 봉실이가 ""코끼리는 참 불쌍해. 까까도 먹을 수 없고 말이야""라고 말하자 소년 A는 사람을 위한 까까는 얼마든지 있지만, 코끼리를 위한 까까는 없다는 것에 착상해 바로 아이디어를 낸다.그래서 두 사람은 '코끼리 까까'를 만들어 팔기 시작한다. 코끼리에게 먹이를 준다는 신선함에다 어린 두 아이가 열심히 일하는 것도 대견하다 여겨지면서, 코끼리 까까 장사는 선풍적인 인기를 얻는다. 요즘 같으면 동물원 당국에서 엄격히 규제할 일이지만, 1970년대에 취객이 호방하게 우리에 팔을 넣었다가 호랑이에게 물려 팔이 절단되는 사고가 일어날 정도였으니 아이들의 이런 자그마한 소매업 정도는 봐 주는 분위기였을지도 모른다.",시절 대구 이모 거리 이모 베란다 먼지 더미 월간 새벗 국전 한창 창간 어린이 잡지 연배 다소 폰트 월간 새벗 표제 아래 어린이 활짝 표지 기억 품위 어린이 교양 지로 색동회 문공부 장관 경쟁력 적자 누적 폐간 신세 사가 인수 계속 간행 적자 발행 중단 우여곡절 다시 어린이 월간 새벗 어린이 소설 단행본 새벗 문고 원로 아동문학 잡지 동화 가끔 짜증 기도 발행 주체 기독교 단체 아이 노인 새마을 정신 시대 기억 어린이 주어 신념 모든 작가 공유 워낙 살라 어린이 소설 질색 인상 크게 작품 영애 작가 작품 소녀 기억 제목 맑은 고아 소녀 봉실 주인공 사람 무엇 자신 이름 꽃봉실 라며 나라 임금님 자신 아버지 여왕님 자신 어머니 대답 나라 잠시 생글생글 대답 봉실 사람 봉실 한번 사람 어른 봉실 여기 간혹 꽃씨 어디 봉실 어차피 부모 자신 반문 봉실 수양딸 가족 봉실 자존심 마리 들고양이 혼자 나라 봉실 거리 친구 소년 시골 위해 서울 소년 실과 막상막하 공부 뒷바라지 위해 거리 노점상 소년 실컷 공부 집안 결심 사업 아이디어 계속 연구 어린이 얼마 도서 대여 루마 재미 지역 텃세 깡패 수레 몽땅 부수 코피 줄줄 실의 손길 거절 소년 말로 상남자 실의 기개 소년 단짝 이자 사업 파트너 사업 일제 강점 일제 창경궁 훼손 유원지 창경원 폐쇄 지금 창경궁 복구 구경 아이디어 당시 창경원 코끼리 코끼리 창경원 만큼 창경원 동물원 명물 노릇 코끼리 손님 맛나 과자 사서 코끼리 구경 건만 코끼리 더미 듯이 보고 봉실 코끼리 소년 사람 얼마 코끼리 착상 바로 아이디어 사람 코끼리 시작 코끼리 먹이 아이 코끼리 장사 선풍 인기 동물원 당국 규제 일이 취객 호방 호랑이 팔이 절단 사고 정도 아이 소매업 정도 분위기
"[아무튼, 주말] 베이비 붐 세대와의 화해… 그들은 꽃을 피웠을까?",2019-03-15,2019,"어린 시절, 대구 큰이모댁에 가서 읽을거리를 찾으면 이모부는 베란다 문을 열고 먼지 쌓인 책더미를 가리키시곤 했다. 짧으면 10년, 길면 20~30년 된 '월간 새벗'으로, 한국전쟁이 한창이던 1952년 창간된 어린이 잡지다. 연배가 좀 있으신 분들이라면 다소 촌스러운 폰트로 찍혀 있는 '월간 새벗' 표제 아래 어린이들이 활짝 웃고 있는 표지를 기억하실지도 모르겠다. 품위 있는 어린이 교양지로 인정받아 1980년에 색동회상을 받았고, 같은 해 문공부장관상을 받기도 했다. 하지만 착하기만 했던 탓인지 경쟁력이 떨어져 적자 누적으로 1981년 폐간될 신세에 처하고, 타사가 인수해 계속 간행하였으나 적자로 2002년 발행이 중단되는 등 우여곡절을 겪었다.2004년부터 다시 어린이들과 만나고 있는 '월간 새벗'은 꽤 많은 양의 어린이용 소설 단행본 '새벗 문고'를 함께 내놓았는데, 원로 아동문학가들이 잡지의 색에 딱 어울리는 건전한 동화를 다양하게 써냈다. 가끔은 너무 건전해서 읽다가 짜증이 치밀어 오르기도 했지만, 발행 주체가 기독교 단체였던 데다 아이부터 노인까지 새마을 정신을 명심하고 살아야 했던 시대였음을 기억한다. 밝고 꿋꿋하고 근면한 어린이상을 보여 주어야 한다는 신념을 모든 작가가 공유하고 있었던 것 아닐까.나는 워낙 어릴 때부터 이렇게 착하고 밝게 살라는 어린이 소설들이 질색이었기 때문에 인상에 크게 남는 작품이 없지만, 황영애 작가의 1960년대 작품 '꽃나라에서 온 소녀'는 아직 기억하고 있다.제목처럼 너무 티 없이 맑은 열두어 살 난 씩씩한 고아 소녀 봉실이가 주인공이다. 사람들이 성이 무엇이냐 물으면 자신의 이름은 '꽃봉실'이라며 꽃 나라의 임금님이 자신의 아버지고 여왕님이 자신의 어머니라고 대답한다. 꽃 나라로 돌아가야 하는 길을 잠시 잃었다고 생글생글 대답하는 봉실이를 알게 되는 사람들은 아리송해진다. 하지만 밝고 상냥한 봉실을 한번 알게 된 사람들은 애고 어른이고 할 것 없이 봉실을 어여삐 여기게 된다. 간혹 '꽃씨'가 어디 있느냐고들 묻지만, 봉실은 어차피 부모가 없어 성을 모른다면 자신이 가장 어울리는 성을 고르면 되는 거 아니겠느냐고 당차게 반문한다. 착하고 싹싹한 봉실을 애틋하게 여겨 수양딸로 삼으려는 가족도 있지만, 봉실은 자존심 높은 한 마리 들고양이처럼 혼자 힘으로 언젠가 꽃 나라에 돌아가고자 한다.봉실에게는 거리에서 알게 된 친구 소년 A가 있는데(너무 오래되어 죄송하게도 그만 잊어버리고 말았다), 시골에서 살다가 돈을 벌기 위해 서울로 올라온 이 소년도 봉실과 막상막하로 꿋꿋하다. 공부를 잘하는 형을 뒷바라지하기 위해 거리에서 노점상을 하는 이 소년은 형을 실컷 공부시키고 또 집안을 일으키고야 말겠다는 굳은 결심으로 신선한 사업 아이디어를 계속 연구한다. 그러다 어린이들에게 책을 얼마씩 받고 빌려주는 '도서 대여 구루마'로 쏠쏠하게 재미를 보는가 했더니, 지역에서 텃세를 부리는 깡패들이 책과 돈을 빼앗고 수레를 몽땅 부수어 못 쓰게 만들어 버린다. 코피를 줄줄 흘리면서도 피를 닦아 주려는 봉실의 손길을 거절하는 소년 A는 요즘 말로 하면 '상남자'다.봉실의 기개가 소년 A와 잘 맞아떨어져 둘은 단짝이자 사업 파트너가 된다. 어떤 사업을 둘이 꾸렸는가 하면, 일제 강점기에 일제가 창경궁을 훼손하여 유원지로 만든 '창경원'(1983년 폐쇄 후 지금의 창경궁으로 복구되었다)을 구경하다가 떠올리게 된 아이디어였다. 당시 창경원 하면 코끼리, 코끼리 하면 창경원이라 할 만큼 창경원 동물원의 명물 노릇을 한 것이 코끼리였다. 손님들은 저마다 맛나는 과자를 사서 먹으며 코끼리 구경을 하건만 코끼리는 마른 풀더미를 맛없다는 듯이 씹는 것을 보고 봉실이가 ""코끼리는 참 불쌍해. 까까도 먹을 수 없고 말이야""라고 말하자 소년 A는 사람을 위한 까까는 얼마든지 있지만, 코끼리를 위한 까까는 없다는 것에 착상해 바로 아이디어를 낸다.그래서 두 사람은 '코끼리 까까'를 만들어 팔기 시작한다. 코끼리에게 먹이를 준다는 신선함에다 어린 두 아이가 열심히 일하는 것도 대견하다 여겨지면서, 코끼리 까까 장사는 선풍적인 인기를 얻는다. 요즘 같으면 동물원 당국에서 엄격히 규제할 일이지만, 1970년대에 취객이 호방하게 우리에 팔을 넣었다가 호랑이에게 물려 팔이 절단되는 사고가 일어날 정도였으니 아이들의 이런 자그마한 소매업 정도는 봐 주는 분위기였을지도 모른다.",시절 대구 이모 거리 이모 베란다 먼지 더미 월간 새벗 국전 한창 창간 어린이 잡지 연배 다소 폰트 월간 새벗 표제 아래 어린이 활짝 표지 기억 품위 어린이 교양 지로 색동회 문공부 장관 경쟁력 적자 누적 폐간 신세 사가 인수 계속 간행 적자 발행 중단 우여곡절 다시 어린이 월간 새벗 어린이 소설 단행본 새벗 문고 원로 아동문학 잡지 동화 가끔 짜증 기도 발행 주체 기독교 단체 아이 노인 새마을 정신 시대 기억 어린이 주어 신념 모든 작가 공유 워낙 살라 어린이 소설 질색 인상 크게 작품 영애 작가 작품 소녀 기억 제목 맑은 고아 소녀 봉실 주인공 사람 무엇 자신 이름 꽃봉실 라며 나라 임금님 자신 아버지 여왕님 자신 어머니 대답 나라 잠시 생글생글 대답 봉실 사람 봉실 한번 사람 어른 봉실 여기 간혹 꽃씨 어디 봉실 어차피 부모 자신 반문 봉실 수양딸 가족 봉실 자존심 마리 들고양이 혼자 나라 봉실 거리 친구 소년 시골 위해 서울 소년 실과 막상막하 공부 뒷바라지 위해 거리 노점상 소년 실컷 공부 집안 결심 사업 아이디어 계속 연구 어린이 얼마 도서 대여 루마 재미 지역 텃세 깡패 수레 몽땅 부수 코피 줄줄 실의 손길 거절 소년 말로 상남자 실의 기개 소년 단짝 이자 사업 파트너 사업 일제 강점 일제 창경궁 훼손 유원지 창경원 폐쇄 지금 창경궁 복구 구경 아이디어 당시 창경원 코끼리 코끼리 창경원 만큼 창경원 동물원 명물 노릇 코끼리 손님 맛나 과자 사서 코끼리 구경 건만 코끼리 더미 듯이 보고 봉실 코끼리 소년 사람 얼마 코끼리 착상 바로 아이디어 사람 코끼리 시작 코끼리 먹이 아이 코끼리 장사 선풍 인기 동물원 당국 규제 일이 취객 호방 호랑이 팔이 절단 사고 정도 아이 소매업 정도 분위기
"안보리, '개성연락사무소에 석유 반입'도 문제 삼았다",2019-03-15,2019,"유엔 안전보장이사회(안보리)가 지난 12일 공개한 '대북제재위 전문가 패널 보고서'에 지난해 우리 정부의 대북 석유 제품 반출과 관련, 제재 위반 소지가 있다는 취지의 내용을 담은 것으로 14일 확인됐다. 안보리가 우리 정부의 제재 위반 가능성을 시사하며 사실상 '경고'에 나선 것이다.앞서 우리 정부는 개성 남북공동연락사무소 개소를 위해 지난해 약 340t의 석유 제품을 북한으로 반출했다. 석유는 안보리 결의에 따른 제재 품목인데도 안보리에 신고하지 않았다. 언론과 야당이 이를 수차례 지적했지만 정부는 ""연락사무소 관련 석유 반출은 제재 위반 여부를 따질 사안이 아니다""는 입장을 되풀이했다. 작년 8월 조명균 통일부 장관과 강경화 외교부 장관, 서훈 국정원장도 국회에서 ""(연락사무소 관련 사항은) 대북 제재 사안에 해당하지 않는다""고 했다. 김의겸 청와대 대변인은 ""제재 대상이 아니며, 미국도 이해를 표명한 것으로 안다""고 했다.",유엔 안전보장 이사회 안보리 지난 공개 대북 재위 전문가 패널 보고서 지난해 정부 대북 석유 제품 반출 관련 제재 위반 소지 취지 내용 확인 안보리 정부 제재 위반 가능성 시사 사실 경고 나선 앞서 정부 개성 남북 공동 연락 사무소 개소 위해 지난해 석유 제품 북한 반출 석유 안보리 결의 제재 품목 안보리 신고 언론 야당 차례 지적 정부 연락 사무소 관련 석유 반출 제재 위반 여부 사안 입장 되풀이 작년 조명 통일부 장관 강경화 외교부 장관 서훈 국정원장 국회 연락 사무소 관련 사항 대북 제재 사안 해당 의겸 청와대 대변인 제재 대상 미국 이해 표명
"공유경제, 거래량으로 차등규제 적용해야",2019-03-13,2019,(동영상 주소: https://www.youtube.com/watch?v=_G6xpTWX1cE)[앵커]최근 공유경제에 대한 규제개혁이 필요하다는 목소리가 높아지고 있는 가운데 중소벤처기업부가 스타트업과의 대화에 나섰습니다. 특히 국내에서는 카풀 서비스 허용을 두고 택시업계와 큰 마찰을 빚었던 만큼 공유경제를 우리사회에 어떻게 적용할 것인가는 중요한 화두로 떠올랐습니다. 임상재기자의 보도입니다.[기자]최근 스타트업을 중심으로 공유경제 규제개선이 시급하다는 지적이 나오고 있는 가운데 공유거래 공급물량에 따라 단계적으로 규제를 적용해야 한다는 주장이 나왔습니다.한국개발연구원 황순주 연구원은 지난 7일 중소벤처기업부와 스타트업의 대화 자리에서 공유경제는 자원분배의 효율성을 높이고 일자리와 지역경제에도 도움을 줄 수 있다는 측면에서 활성화할 필요가 있다고 평가했습니다. 다만 공유경제가 기존 사업자와 마찰이 발생할 수 있는 만큼 거래량에 따라 규제강도를 다르게 적용하고 공유플랫폼이 공급자들을 대신해 관할당국에 신고하도록 의무를 부과해야 한다고 밝혔습니다.SYNC- 황순주 박사/한국개발연구원 (공유거래량을 스스로 선택하고 그것이 기준량 보다 많으면 전문적이고 상시적인 공급자로 간주해서 규제와 과세를 온전하게 하고 공급량이 한도보다 낮으면 비전문적이고 일시적인 공급자로 인정해서 경감된 규제와 과세를 하는 방식입니다.)앞서 중소벤처기업부는 스타트업과의 대화를 통해 e-모빌리티와 의료기기 분야 규제개선을 추진해 왔습니다.특히 최근에는 새로운 서비스로 부상하고 있는 '공유주방'과 관련해 1개의 주방을 다수의 영업자가 활용할 수 있도록 식약처와 관련법 개정에 나서기로 했습니다.SYNC- 홍종학 장관/중소벤처기업부(그동안 굉장히 어렵게 규제했기 때문에 쉽지는 않겠지만 규제샌드박스법이 통과됐기 때문에 그것을 적극적으로 활용해서 어려움을 겪었던 스타트업을 적극적으로 지원하겠습니다.)'빌려 쓰고 나눠 쓰는' 공유경제에 대한 공감대가 아직 우리사회에 형성되지 못한 만큼 앞으로 공유경제를 어떻게 적용할 것인가에 대한 정책적 고민이 시급하다는 지적입니다.디지틀조선TV 임상재입니다.,동영상 주소 앵커 최근 공유경제 대한 규제 개혁 목소리 가운데 중소 벤처기업 부가 스타트업 대화 국내 카풀 서비스 허용 택시 업계 마찰 빚었던 만큼 공유경제 사회 적용 화두 재기 보도 기자 최근 스타트업 중심 공유경제 규제 개선 지적 가운데 공유 거래 공급물량 단계 규제 적용 주장 한국 개발 연구원 연구원 지난 중소 벤처기업 부와 스타트업 대화 자리 공유경제 자원 분배 효율 높이 일자리 지역 경제 도움 측면 활성화 필요 평가 다만 공유경제 기존 사업자 마찰 발생 만큼 거래량 규제 강도 적용 공유 플랫폼 공급 대신 관할 당국 신고 의무 부과 박사 한국 개발 연구원 유거 스스로 선택 기준 전문 시적 공급 간주 규제 과세 온전 급량 한도 전문 일시 공급 인정 경감 규제 과세 방식 앞서 중소 벤처기업 스타트업 대화 통해 모빌리티 의료기기 분야 규제 개선 추진 최근 서비스 부상 공유 주방 관련 주방 다수 영업 활용 식약처 관련 개정 홍종학 장관 중소 벤처기업 그동안 규제 규제 샌드박스 통과 적극 활용 어려움 스타트업 적극 지원 공유경제 대한 공감 대가 사회 형성 만큼 공유경제 적용 대한 정책 고민 지적 조선
[인사] 기획재정부 외,2019-03-13,2019,▲기획재정부◇국장급 인사▷복권위원회 사무처장 안병주▲교육부▷사회정책협력관 구연희▷국립국제교육원 기획조정부장 김우정▲외교부◇국장급▷조정기획관 김영완▷해외안전관리기획관 강형식▷국제법률국장 유기준▷국제경제국장 김영재◇심의관급▷국제법률국심의관 황준식▷양자경제국심의관 최진원▷기획재정담당관 이호식▲국토교통부◇국장급 전보▷건축정책관 김상문▷원주지방국토관리청장 박승기◇과장급 전보▷미래전략일자리담당관 김태형▷정보보호담당관 유신근▷주택정책과장 이명섭▷국토정보정책과장 한동민▷건설산업과장 박정수▷해외건설지원과장 이상헌▷교통안전복지과장 윤영중▷간선도로과장 이정기▷도로투자지원과장 박병석▷도로운영과장 오수영▷민자철도팀장 나진항▷대전지방국토관리청 하천국장 손경복▷국토지리정보원 운영지원과장 조세기▷건설정책과장 주종완▷신공항기획과장 정용식▷원주지방국토관리청 홍천국토관리사무소장 전상억▲관세청◇고위공무원 가급 전보▷인천세관장 이찬기◇고위공무원 나급 전보▷기획조정관 이종우▷심사정책국장 주시경▷조사감시국장 김용식▷서울세관장 이명구▷대구세관장 김재일▷광주세관장 김광호◇고위공무원 승진·전보▷통관지원국장 이석문▷인천세관 수출입통관국장 정승환◇과장급 전보▷관세평가분류원장 신현은▷인천세관 수출입통관총괄과장 오현진▷인천세관 휴대품통관1국장 김재호▷부산세관 통관국장 서재용▷북부산세관장 오상훈▷속초세관장 남성훈▷군산세관장 윤인채▷국제협력팀장 임주연▷연수원 인재개발과장 전민식▷부산세관 심사국장 윤선덕▲산림청◇서기관 승진▷법무감사담당관실 김원중▷운영지원과 주요원▷산림교육치유과 최규로▷산지정책과 윤평화◇기술서기관 승진▷기획재정담당관실 김관호▷법무감사담당관실 김명종▷법무감사담당관실 김대훈▷운영지원과 김인천▷도시숲경관과 김진아▷산지정책과 황성태▷산사태방지과 이영선▷산림병해충방제과 박동신▷목재산업과 김용진▲국토연구원▷국·공유지연구센터장 조판기▷국가방재연구센터장 한우석▷수자원·하천연구센터장 이상은▷스마트인프라연구센터장 김종학▷스마트공간연구센터장 이재용▷국토시뮬레이션센터장 이영주▷홍보출판팀장 이강식▷지식관리팀장 김상규▷연구기획·평가팀장 박경현▷예산경영팀장 전준호▷인재개발팀장 박동신▷어린이집건립추진단장 김경동▷총무관리팀장 김형표▷재무회계팀장 김성태▷청사관리팀장 이판식▲한국원자력의학원▷원자력병원 교육수련부장 김병일▲조선비즈▷부국장 겸 산업부장 김종호,기획재정부 국장 인사 복권 위원회 사무 안병주 교육부 사회 정책 협력 연희 국립 국제 교육 기획 조정 부장 김우정 외교부 국장 조정 기획 김영완 해외 안전 관리 기획 형식 국제 법률 국장 유기준 국제경제 국장 김영재 심의 국제 법률 심의 황준 양자경 제국 심의 최진 기획 재정 담당 이호 국토교통부 국장 전보 건축 정책 김상 지방 국토관리청 승기 과장 전보 미래 전략 일자리 담당 김태형 정보보호 담당 신근 주택 정책 과장 이명섭 국토 정보 정책 과장 한동민 건설 산업 과장 박정수 해외 건설 지원 과장 이상헌 교통 안전 복지 과장 윤영 간선 도로 과장 이정기 도로 투자 지원 과장 박병석 도로 운영 과장 오수영 철도 나진항 대전 지방 국토관리청 하천 국장 손경 국토 지리 정보원 운영 지원 과장 세기 건설 정책 과장 주종 공항 기획 과장 정용 원주지방국토관리청 홍천 국토 관리 사무소 전상 관세청 고위 공무원 가급 전보 인천 관장 이찬 고위 공무원 전보 기획 정관 이종우 심사 정책 국장 주시경 조사 감시 국장 김용식 관장 이명구 세관 김재일 광주 관장 김광호 고위 공무원 승진 전보 통관 지원 국장 인천 세관 수출입 통관 국장 정승환 과장 전보 관세평가분류원 인천 세관 수출입 통관 총괄 과장 인천 세관 휴대 통관 국장 김재호 부산 세관 통관 국장 북부 산세 관장 오상훈 속초세관 남성훈 군산세관 윤인채 국제 협력 임주연 수원 인재 개발 과장 부산 세관 심사 국장 윤선 산림청 기관 승진 법무 감사 담당 관실 김원중 운영 지원 요원 산림 교육 치유 최규 산지 정책 평화 기술 기관 승진 기획 재정 담당 관실 김관호 법무 감사 담당 관실 명종 법무 감사 담당 관실 김대훈 운영 지원 김인 도시숲 경관 김진아 산지 정책 성태 산사태 방지 이영선 산림 해충 방제 박동신 목재 산업 김용진 국토 연구원 유지연 센터 조판 국가 방재 센터 한우석 수자원 하천 센터 이상은 스마트 인프라 센터 김종학 스마트 공간 센터 이재용 국토 시뮬레이션 센터 이영주 홍보 출판 이강식 지식 관리 김상 연구 기획 평가 박경 예산 전준호 인재 개발 박동신 어린이집 건립 추진단 김경동 총무 관리 김형표 재무회계 김성태 청사 관리 한국 원자력 학원 원자력병원 교육 수련 부장 김병일 조선 비즈 부국 산업부 김종호
