기사 제목,게재일,YEAR,기사,기사_명사
"美 ""화웨이 쓰면 정보공유 없다"" 독일에 경고",2019-03-13,2019,"미국이 동맹국에 화웨이 등 중국 통신업체의 5G(세대) 통신망이 깔리는 걸 억제하기 위해 정보기관 간 정보 교류 제한이라는 무기를 꺼내 들었다.리처드 그리넬 독일 주재 미국 대사가 지난 8일 페터 알트마이어 독일 경제장관에게 ""5G망 구축에 화웨이나 다른 중국 통신 장비 업체를 참여시킨다면 이는 미국이 더 이상 독일 정보기관들과 현 수준의 협력을 유지할 수 없음을 의미한다""는 내용의 편지를 보냈다고 월스트리트저널(WSJ)이 11일(현지 시각) 보도했다.미국이 동맹국에 화웨이 통신망 구축과 관련해 정보 교류 제한과 같은 구체적 제재 조치를 거론한 것은 처음이다. 독일을 비롯한 유럽 각국은 안보 관련 정보, 특히 테러를 상대로 한 전쟁 분야에서 미국 정보에 크게 의존하고 있다.그리넬 대사는 서한에서 ""중국의 법률은 기업들에 정보기관을 지원하도록 강요할 수 있게 돼 있다""며 ""화웨이 장비를 정기적으로 검사한다고 해도 '백도어(backdoors)'와 같은 보안 취약성을 해결할 수는 없다""고 말했다.",미국 동맹국 화웨이 중국 통신 업체 세대 통신망 억제 위해 정보기관 정보 교류 제한 무기 리처드 독일 주재 미국 대사 지난 페터 알트 마이어 독일 장관 구축 화웨이 다른 중국 통신 장비 업체 참여 미국 이상 독일 정보기관 수준 협력 유지 의미 내용 편지 월스트리트저널 현지 시각 보도 미국 동맹국 화웨이 통신망 구축 관련 정보 교류 제한 구체 제재 조치 거론 처음 독일 비롯 유럽 각국 안보 관련 정보 테러 상대로 전쟁 분야 미국 정보 크게 의존 대사 서한 중국 법률 기업 정보기관 지원 강요 화웨이 장비 정기 검사 해도 백도어 보안 취약성 해결
"[최보식이 만난 사람] ""文 대통령, 국내 정치 위해 일본 관계 이용… '反日감정' 부추겨 국민 분열""",2019-03-11,2019,"""문재인 대통령과 문희상 국회의장이 '칼 찬 순사'니 '도둑이 제 발 저린 소리' 같은 자극적 발언을 대놓고 한다. 책임 있는 자리에 있는 인사들도 '입이 있는데 말도 못하냐'는 식으로 반일(反日) 감정을 부추긴다. 결국 돌아오는 피해는 국가와 국민의 몫이 되는 것이다. 부부간 싸울 때도 문 하나 열어놓고 싸우라고 했는데….""권철현(72) 전 주일대사는 말문을 열었지만, 이내 ""현 정권은 어떤 의도를 갖고 저러는데 내가 말해봐야 무슨 소용 있을까"" 울적한 기분을 드러냈다. 하지만 지금 최악(最惡)의 한·일 관계에 대해 그보다 더 말할 자격이 주어진 인물은 없을 것이다.올해는 '3·1절 100년'이지만, 3선(選) 의원 출신의 그가 주일대사로 재직하던 기간(2008년 4월~2011년 11월)에는 훨씬 더 예민한 '한·일 강제병합 100년'이 있었다.",문재인 대통령 문희상 국회의장 순사 도둑 소리 자극 발언 책임 자리 인사 반일 감정 피해 국가 국민 부부 하나 권철현 대사 말문 이내 정권 의도 무슨 소용 기분 지금 최악 관계 대해 자격 인물 올해 의원 출신 대사 재직 기간 강제 병합
"[사설] 최저임금 땜질 대책, 돌고 돌아 결국 소비자 부담으로",2019-03-11,2019,"신한·국민·롯데카드 회원들은 오늘부터 현대·기아차를 구입할 때 신용카드로 결제할 수 없게 될 전망이다. 이 카드사들과 현대·기아차 간 가맹점 계약 협상이 시한 내에 타결되지 않았기 때문이다. 카드사들이 정부 지침에 따라 수수료율을 인상하려 하자 현대차가 3개사의 요구안 수용을 거부했다. 아직 타결 가능성은 남아있지만 그때까지 3개 카드사의 3000여만 명 회원이 현대·기아차를 사려면 현금 결제하거나 다른 카드를 발급받아야 한다. 최저임금 인상의 보완책으로 정부가 밀어붙인 소상공인 카드 수수료 인하가 돌고 돌아 결국 소비자 부담으로 돌아왔다.카드 수수료 인하는 작년 말 문재인 대통령 지시로 시작됐다. 2년간 33% 오른 최저임금 때문에 자영업자·소상공인들이 아우성치자 문 대통령이 카드 수수료 인하 방안을 지시했다. 금융 당국은 카드사 사장들을 긴급 소집해 나흘 만에 소규모 가맹점 수수료를 연간 1조4000억원 깎아주는 정책을 급조해 내놨다. 대신 대기업 가맹점 수수료를 올리라고 했다. '가진 자'에게 더 받으라는 것이다. 하지만 대기업이라고 다 여유가 있는 건 아니다. 판매 부진으로 지난해 영업 이익률이 한계 기업 수준까지 추락한 현대차가 3개 카드사의 수수료율 인상 요구를 거부하면서 결제 중단 사태가 벌어졌다. 카드사들은 이미 포인트 적립, 무이자 할부 같은 각종 카드 혜택을 줄이고 있다. 무리한 정책의 부작용이 알게 모르게 다 일반 소비자 손실로 귀결되고 있는 것이다.정부는 카드 수수료를 깎는 대책도 부족해 수수료가 제로(0)인 관제(官製) 카드까지 내놨다. 서울시가 '제로페이'를 만들자 중소벤처부는 홍보 예산을 60억원이나 배정하며 보급을 도왔다. 하지만 정작 소비자 호응이 '제로'다. 지난 1월 제로페이 결제액은 2억원에 그쳤다. 그런데도 정부는 지원 사격을 더 강화하고 있다. 경제부총리는 월급쟁이들의 최고 절세 수단인 신용카드 소득공제 혜택을 줄이겠다고 했다. 신용카드 혜택을 줄여 관제 카드 사용으로 유도하겠다는 것이다. 소비자들은 사실상 증세(增稅)라며 반발하고 있다. 납세자 단체가 진행 중인 소득공제 축소 반대 운동에 사흘 만에 7000명이 서명했다.전체주의 독재국가에서나 있을 법한 인위적 가격 통제 정책이 이 정부 들어 잇따르고 있다. 서민층을 돕겠다며 통신료와 보험료에 손대고 대출 금리 상한선을 강제로 낮췄다. 심지어 치킨 값까지 개입해 인하시켰다. 정부가 시장 질서를 비틀면 반작용이 촉발돼 연쇄적인 부작용이 일어난다. 저소득층 소득을 끌어올린다면서 최저임금을 대폭 올리자 고용 참사가 발생하고 소득 분배는 더 악화됐다. 카풀(차량공유) 허용 시간을 출퇴근 4시간으로 제한해놓고 사회적 대타협을 자랑했지만, 선진국처럼 24시간 카풀을 이용할 수 없게 된 소비자가 최대 피해를 입게 됐다. 문제의 본질은 '정책 실패'인데 정부가 부작용을 감추려 시장 개입 강도를 더 높이는 바람에 악순환이 계속되고 있다.",신한 국민 롯데 카드 회원 오늘 현대 기아차 구입 신용카드 결제 전망 카드 현대 기아차 가맹 계약 협상 시한 타결 카드 정부 지침 수수료 인상 하자 현대차 개사 구안 수용 거부 타결 가능성 그때 카드 사의 회원 현대 기아차 사려 현금 결제 거나 다른 카드 발급 최저임금 인상 보완 정부 소상 공인 카드 수수료 인하 소비자 부담 카드 수수료 작년 문재인 대통령 지시 시작 오른 최저임금 자영 업자 상공 대통령 카드 수수료 인하 방안 지시 금융 당국 카드 사장 긴급 소집 나흘 소규모 가맹 수수료 연간 정책 조해 대신 대기업 가맹 수수료 대기업 여유 판매 부진 지난해 영업 이익 한계 기업 수준 추락 현대차 카드 사의 수수료 인상 요구 거부 결제 중단 사태 카드 포인트 적립 이자 할부 각종 카드 혜택 정책 부작용 일반 소비자 손실 귀결 정부 카드 수수료 대책 수수료 제로 관제 카드 서울시 제로 페이 중소 홍보 예산 배정 보급 정작 소비자 호응 제로 지난 제로 페이 결제 정부 지원 사격 경제부총리 월급쟁이 최고 절세 수단 신용카드 소득공제 혜택 신용카드 혜택 관제 카드 사용 유도 소비자 사실 증세 라며 반발 납세 단체 진행 중인 소득공제 축소 반대 운동 사흘 서명 전체주의 독재 국가 인위 가격 통제 정책 정부 서민 통신 보험료 대출 금리 상한선 강제 심지어 치킨 개입 인하 정부 시장 질서 비틀 반작용 촉발 연쇄 부작용 일어난다 소득 소득 최저임금 대폭 고용 참사 발생 소득 분배 악화 카풀 차량 공유 허용 시간 출퇴근 제한 사회 대타협 자랑 선진국 카풀 이용 소비자 최대 피해 문제 본질 정책 실패 정부 부작용 시장 개입 강도 바람 악순환 계속
"""학령인구 감소·재정 위기에 빠진 전문대 '평생직업교육대학'으로 변화 꾀해야""",2019-03-11,2019,"""'시대의 변화와 요구'를 제대로 담아내기 위해 전문대학은 '평생직업교육대학'으로 변화해야 합니다.""이기우(71) 인천재능대학교 총장은 전문대학이 평생직업교육대학이라는 새로운 프레임으로 평생교육과 직업교육을 같이 수용해 일반대와 다른 교육영역을 확보해야 한다고 강조했다. 학령인구가 지속적으로 감소하고 대학 재정이 악화하면서 맞이한 위기를 타파할 돌파구를 묻는 질문에 내놓은 대답이다. 인천재능대 총장을 4번째 연임하고, 한국전문대학교육협의회(전문대교협) 회장도 4차례 수행하는 이 총장은 본지와의 인터뷰에서 대학의 구조와 교육부의 정책에 대한 지적을 마다하지 않았다.",시대 변화 요구 제대로 위해 대학 평생 직업 교육대학 변화 이기우 인천 재능 대학교 총장 대학 평생 직업 교육대학 프레임 평생교육 직업 교육 수용 반대 다른 교육 영역 확보 강조 학령 구가 지속 감소 대학 재정 악화 맞이 위기 타파 돌파구 질문 대답 인천 재능 총장 한국 전문 대학교육 협의 전문 대교협 회장 차례 수행 총장 인터뷰 대학 구조 교육부 정책 대한 지적 마다
"[아무튼, 주말] 자율주행차 代父는 자가용이 없다",2019-03-09,2019,"우리나라에서 자율주행차를 가장 오래 연구해온 공학자에게는 자가용이 없다. '공대생들의 멘토'라는 서승우(55) 서울대 전기정보공학부 교수는 지하철 낙성대역에서 내려 연구실까지 40분쯤 걸어서 출근한다. 차가 없는 이유를 묻자 ""자율주행 기술을 완성할 때까지 운전대를 놓기로 했다""며 ""덕분에 운동도 된다""고 답했다. 그렇게 생활한 지 5년째다.지난해 국내에서는 교통사고 21만7148건이 발생해 3781명이 사망하고 32만3036명이 다쳤다. 보행 중 사망자 비율(39.3%)은 OECD국가 평균(19.7%)의 2배나 된다. 서 교수는 ""교통사고 원인을 분석하면 95%가 인간의 실수""라며 ""사고 직전 3초를 '결정적 시간'이라 하는데, 자율주행차는 돌발 상황에서 사람과 달리 위험을 빨리 인지하고 대처해 사고를 막거나 줄여준다""고 말했다.그는 2015년에 제자들과 '토르드라이브(ThorDrive)'를 창업했다. 자율주행차 스타트업으로 지난해 말 미국 실리콘밸리에서 자율주행 택배 서비스를 시작해 주목받았다. 올가을이면 무인(無人) 자동차가 고객 집까지 물건을 배달하는 풍경을 한국에서도 볼 수 있다. 이마트는 토르드라이브와 함께 자율주행 배송 서비스를 시범 운영한다고 최근 발표했다.지난 5일 서울 상암동. '임3720' 임시 번호판을 붙인 자율주행차에는 '당신의 인공지능(AI) 운전기사'라고 적혀 있었다. 물체를 탐지하고 위치를 인식해 상황을 판단하는 센서(레이저 스캐너)와 위성 항법 장치(GPS) 안테나, 레이더와 카메라 6대를 장착했다. 2009년부터 서울대 지능형 자동차IT연구센터장을 맡아 자율주행차 '스누버'를 개발하고 운용하며 기술과 경험을 쌓은 서 교수는 ""자율주행을 응용할 분야를 찾다가 3~4년 전부터 '배달'로 방향을 잡았다""고 했다.""목표의 70%까지 올라왔다""자율주행 기술은 인간이 차량을 모두 제어하는 '레벨0'부터 인간의 개입 없이 AI가 100% 운전하는 '레벨5'까지 모두 6단계다. 서 교수는 ""토르드라이브는 여의도를 비롯해 혼잡한 서울 도심을 3년간 6만㎞ 무사고로 주행했다""며 ""레벨4(특정 지역이나 상황에서 운전자가 개입하지 않는 것)가 목표인데 현재 이 단계의 70%쯤 올라온 것 같다""고 했다.-왜 하필 배달인가요.""당시 다른 업체들은 승객 운송용 자율주행차를 개발하고 있었어요. 그 시장에 뒤늦게 뛰어드느니 물건 배송으로 진로를 정했습니다. 복잡한 도시에선 사람보다 물건을 실어 나르는 시장이 더 빨리 열릴 거라고 예측했지요. 더 안전하고 효율성도 높기 때문입니다.""-스타트업 이름에 천둥의 신 '토르'를 붙였는데.""마블 캐릭터 토르를 제가 좋아해요. 일단 전기와 관련이 있고(웃음), 하늘을 날아다니며 힘도 세잖아요.""-듣고 보니 토르의 망치도 자율주행(?)이군요.""하하하. 그런 거죠. 주인 의지에 따라 망치가 우주를 돌아다니며 일을 해주니까요.""-자율주행차는 대중이 AI를 가장 먼저 체험할 수 있는 기계입니다. 고령 사회가 되면서 교통사고는 더 늘어날 테고요.""고령 운전자는 인지 기능과 운동 기능이 떨어지니까요. 반응할 시간을 벌어주고 생명을 구해주는 게 자율주행 기술입니다.""-지난 1월 미국 라스베이거스에서 열린 세계 최대 IT·가전 전시회(CES)에 다녀오셨습니다.""자율주행차는 더 이상 기술 문제가 아닌 것으로 이해하는 분위기였습니다. 자동차 전시관에선 응용과 서비스 관점에서 가장 뜨거운 주제였어요. 몇몇 업체는 시내에서 자율주행 택시 서비스를 운영했고요.""-단도직입으로 묻겠습니다. 토르드라이브는 세계적으로 어떤 수준인가요?""레벨5에 진입한 자율주행차는 아직 없습니다. 레벨4 구간에서는 구글이 가장 앞서가고 저희는 열심히 따라가는 중이에요. 흔히 마주칠 수 있는 상황은 극복했는데 길을 막고 공사를 한다든가 드문 경우의 수까지 테스트해야 하는 셈입니다. 방금 70%쯤 왔다고 했는데 공학적 제품을 만들 땐 마지막 오르막이 늘 어려워요. 남은 30%가 난코스겠지요.""-우리는 못 하는데 구글은 하는 기술엔 무엇이 있나요.""구글 자율주행차는 구급차를 구별할 수 있대요. 카메라와 사이렌 소리로 인식합니다. 구급차가 지나갈 땐 멈추거나 길을 비켜주는 식이죠. 저희는 소리로 특징을 포착하는 기술은 확보하지 못했어요.""공부 잘하는 학생들 보수적이고 모험 기피서 교수는 대학원 신입생을 뽑을 때 성적표를 보지 않는다. 수재 소리를 들으며 서울대 공대에 들어온 학생들에게서 단점을 많이 발견한다고 했다. 시험은 잘 보지만 모험심, 끈기, 열정, 팀워크, 배려심은 부족하다는 것이다. 그는 ""학생들을 겪어보니 지적 능력이 좀 떨어져도 노력과 열정으로 얼마든지 만회할 수 있더라""고 했다.-성적이 아니라면 선발 기준이 뭡니까.""면접하고 느낀 대로 뽑아요. 열정과 의지가 있는지 눈여겨봅니다. 적극적인 학생들은 어려운 상황도 이겨내더라고요.""-공부 잘하는 학생들이 어떤 문제점을 안고 있나요?""그들은 유치원부터 줄을 서서 들어가 험한 입시 경쟁을 통과했습니다. 그래서인지 너무 조심스럽고 모험을 기피해요. 안정된 직장을 선호하고 공대 다니다 의대로, 로스쿨로 가는 경우도 잦아졌어요. 스타트업에 도전하겠다는 학생은 드물어요.""-왜 그럴까요.""조심스럽고 보수적이고 모험을 피하는 게 입시 경쟁에서 생존하기 위한 일종의 자기 보호 체계 아니었나 싶습니다.""-그런 학생들을 어떻게 이끄나요.""자극을 줍니다. 저 스스로가 참고할 모델이 되나 봐요. 교수는 안정된 직업일 텐데 남이 하지 않는 일을 저질렀잖아요. 저렇게 살 수도 있구나, 싶겠지요. 지능형 자동차IT연구센터는 죽이 되든 밥이 되든 자기가 연구한 것을 차에 실어 돌려봐야 합니다. 자율주행차를 타고 하루 10시간 돌아다닐 수도 있어요. 그러다 체질이 야전적으로 바뀌고 작은 성취감도 맛보게 됩니다. 이론이 아니라 실전으로 배우는 거예요.""",우리나라 자율 행차 연구 공학자 자가용 공대생 멘토 서울대 전기 정보공 학부 교수 지하철 낙성대역 연구실 출근 이유 자율 주행 기술 완성 운전대 덕분 운동 생활 지난해 국내 교통사고 발생 사망 보행 사망자 비율 국가 평균 교수 교통사고 원인 분석 인간 실수 라며 사고 직전 결정 시간 자율 행차 돌발 상황 사람과 달리 위험 인지 대처 사고 제자 토르 드라이브 창업 자율 행차 스타트업 지난해 미국 실리콘밸리 자율 주행 택배 서비스 시작 주목 올가을 무인 자동차 고객 물건 배달 풍경 한국 이마트 토르 드라이브 자율 주행 배송 서비스 시범 운영 최근 발표 지난 서울 상암동 임시 번호판 자율 행차 당신 인공 지능 운전기사 물체 탐지 위치 인식 상황 판단 센서 레이저 스캐너 위성 항법 장치 안테나 레이더 카메라 서울대 지능 자동차 센터 자율 행차 스누버 개발 운용 기술 경험 교수 자율 주행 응용 분야 배달 방향 목표 자율 주행 기술 인간 차량 모두 제어 레벨 인간 개입 운전 레벨 모두 단계 교수 토르 드라이브 여의도 비롯 서울 도심 무사 고로 주행 레벨 특정 지역 상황 운전자 개입 목표 현재 단계 하필 배달 당시 다른 업체 승객 운송 자율 행차 개발 시장 물건 배송 진로 도시 사람 물건 실어 시장 예측 효율 성도 스타트업 이름 천둥 토르 마블 캐릭터 토르 일단 전기 관련 웃음 하늘 토르 망치 자율 주행 이군 하하 주인 의지 망치 우주 해주 자율 행차 대중 먼저 체험 기계 고령 사회 교통사고 고요 고령 운전자 인지 기능 운동 기능 반응 시간 생명 자율 주행 기술 지난 미국 라스베이거스 세계 최대 가전 전시회 자율 행차 이상 기술 문제 이해 분위기 자동차 전시관 응용 서비스 관점 주제 몇몇 업체 시내 자율 주행 택시 서비스 운영 단도직입 토르 드라이브 세계 수준 레벨 진입 자율 행차 레벨 구간 구글 저희 중이 상황 극복 공사 경우 테스트 방금 학적 제품 마지막 오르막 코스 구글 기술 무엇 구글 자율 행차 구급차 구별 대요 카메라 사이렌 소리 인식 구급차 식이 저희 소리 특징 포착 기술 확보 공부 학생 보수 모험 기피 교수 대학원 신입생 성적표 보지 수재 소리 서울대 공대 학생 단점 발견 시험 보지 모험심 끈기 열정 팀워크 배려 학생 지적 능력 노력 열정 얼마 만회 성적 선발 기준 면접 열정 의지 적극 학생 상황 공부 학생 문제점 안고 유치원 서서 입시 경쟁 통과 래서 모험 피해 안정 직장 선호 공대 의대 로스쿨 경우 스타트업 도전 학생 보수 모험 피하 입시 경쟁 생존 일종 자기 보호 체계 학생 자극 스스로 참고 모델 교수 안정 직업 수도 지능 자동차 센터 자기 연구 실어 자율 행차 타고 하루 수도 체질 야전 성취 이론 실전
