기사 제목,게재일,YEAR,기사,기사_명사
"[윤평중 칼럼] 문재인 정부, 역사 전쟁에 불붙이다",2019-03-08,2019,"문재인 정부가 역사 전쟁을 시작했다. 3·1운동 100주년이야말로 민족주의적 감성을 극대화할 수 있는 시기이다. '과거를 지배해 미래를 지배하려는' 문 정부의 최종 병기는 '친일파' 딱지다. 정부와 언론·학교·시민사회의 이데올로기적 국가기구가 총동원되고 있다. 서울시 성북구는 인촌 김성수(1891~1955)를 기리는 인촌로를 폐지했다. 전교조는 '친일파'가 만든 전국의 중·고교 교가(校歌)를 없애려 한다. 방송마다 민족정기 특집으로 가득하다.일제(日帝)의 폭압 통치는 최악의 민족적 상처였다. 역사를 변조하고 한국어를 말살해 우리 얼까지 파괴하려 했다. 한반도 영구 복속을 위해서였다. 1945년 7월 패전(敗戰)이 코앞에 닥쳤어도 일제는 무조건 항복을 거부했다. 태평양 전역의 결사 항전과 '패전 후에도 천황제를 보존하고 한반도를 영유(領有)하겠다'는 '화평공작(和平工作)'을 고집했다. 일제의 망상은 핵무기라는 압도적 무력으로 분쇄된다. 한국인이 과거사 문제에서 비분강개할 수밖에 없는 이유다. '친일파'의 낙인은 그만큼 정서적 호소력이 강하다.문 대통령은 삼일절 100주년 기념사로 역사 전쟁에 불을 붙였다. ""일제가 독립운동가를 낙인찍던 말""인 '빨갱이'라는 용어를 ""하루빨리 청산해야 할 대표적 친일 잔재""로 규정했다. 대통령의 단언과는 달리 '빨갱이'의 어원은 논란이 분분하다. 해방 후 '빨갱이'라는 낙인이 정적(政敵)을 공격하고 인권을 탄압한 도구로 악용된 건 사실이다. 하지만 '빨갱이'라는 비어(卑語)가 대중에게 각인된 결정적 사건은 일제강점기가 아니라 단연 6·25전쟁이다. 북한의 한반도 적화 시도가 초래한 민족적 참화와 국가 소멸의 공포야말로 '빨갱이' 트라우마의 핵심이기 때문이다.결국 민족정기를 앞세운 문 대통령의 '빨갱이'론은 '100년 집권'을 노린 기억 전쟁의 방략(方略)이다. 현대 역사 전쟁에서 판도라의 상자가 열렸다. 정치적 경쟁 세력이 권력 쟁취를 위해 서로를 '친일파와 빨갱이'로 낙인찍어 숙청하던 치명적 상흔(傷痕)을 헤집었다. 6·25전쟁의 인륜적 비극은 최근의 기억인 데다 그 고통 또한 현재진행형이다. 북한의 핵무기 독점으로 남북의 사활을 건 체제 경쟁이 재개된 터에 엄존하는 '빨갱이' 트라우마를 친일 잔재로 낙인찍는 건 사회 갈등을 무한 증폭한다.남과 북은 공존 공영해야 한다. '신한반도 평화 체제'의 꿈은 숭고한 규범 명제다. 그러나 북핵이 기정사실이 되면서 우리가 '핵 인질'이 될 수도 있는 현실을 직시해야 한다. 오늘날 한국 사회에서 '빨갱이'는 더 이상 주홍글씨가 아니다. 김정은 찬양 집회가 서울 도심에서 공공연히 열리는 시대다. 오히려 '친일파' 딱지야말로 사회적 사망 증명서가 되었다. 거대한 애국 애족의 자취를 남긴 인촌이 작은 흠 때문에 친일파로 정죄(定罪)당하는 현실이 생생한 증거이다. 우리네 마음의 고향인 중·고교 교가에 친일 오명(汚名)을 덧씌우는 것은 문화대혁명 방식의 난폭한 자해 행위이다.친일 잔재 청산은 중요하다. 하지만 해방 후 70년이 지나서도 친일 잔재를 사회적 악(惡)의 근원으로 보는 것은 왜소한 도덕 근본주의적 역사관에 불과하다. 대한민국은 세계 일곱 번째 30-50 클럽(국민소득 3만달러-인구 5000만명) 국가가 되었다. 정치·경제·문화 등 거의 모든 영역에서 일본과 겨룰 수 있게 되었다. 대한민국은 이미 극일(克日)의 미래로 나아가고 있다. 한국 민주주의는 일본보다 역동적이다. 일본에 결정적 책임이 있는 과거사의 앙금에도 한국과 일본은 자유민주주의와 시장경제의 근본 가치를 공유한다. 작년에 한국 국민이 무려 754만명이나 일본을 방문했다. 역대 최고기록이다.정부·여당의 장기 집권을 노린 책략적 역사 전쟁은 반동적이다. 핵을 가진 북한과도 평화 공존 한다면서 일본을 적대하는 건 앞뒤가 맞지 않는다. 일본과는 사사건건 부딪치면서 미세 먼지 지옥을 가져온 중국 앞엔 유구무언인 것도 창피하다. 한반도 역사 전쟁의 최대 원인 제공자인 김씨 유일 지배 체제에 대해 문재인 정부가 침묵하는 것도 민주공화국의 국격(國格)을 훼손한다. 국제 정치 원리와 충돌하는 문재인 정부의 자폐적 역사 전쟁은 국익과 사회 통합에 해롭다. '친일파'라는 망령(亡靈)을 소환할 때 '빨갱이'라는 유령도 같이 튀어나온다. 과거를 들쑤시는 대신 미래로 나아갈 때다. 지금은 '친일파와 빨갱이'의 낙인을 판도라의 상자에 봉인(封印)할 때다.",문재인 정부 역사 전쟁 시작 운동 주년 민족주의 감성 극대 시기 과거 지배 미래 지배 정부 최종 병기 친일파 딱지 정부 언론 학교 시민사회 이데올로기 국가 구가 총동원 서울시 성북구 인촌 김성수 기리 인촌로 폐지 전교조 친일파 전국 고교 교가 방송 민족 정기 특집 일제 폭압 통치 최악 민족 상처 역사 변조 한국어 말살 파괴 한반도 영구 복속 패전 코앞 일제 무조건 항복 거부 태평양 전역 결사 항전 패전 천황제 보존 한반도 영유 화평 공작 고집 일제 망상 핵무기 압도 무력 분쇄 한국인 과거 문제 비분 이유 친일파 낙인 정서 호소 대통령 삼일절 주년 기념 역사 전쟁 일제 독립운동가 빨갱이 용어 청산 대표 친일 잔재 규정 대통령 단언 달리 빨갱이 어원 논란 해방 빨갱이 낙인 정적 공격 인권 탄압 도구로 악용 사실 빨갱이 비어 대중 각인 결정 사건 일제강점기 단연 전쟁 북한 한반도 시도 초래 민족 국가 소멸 공포 빨갱이 트라우마 핵심 이기 민족 정기 대통령 빨갱이 집권 기억 전쟁 방략 현대 역사 전쟁 판도라 상자 정치 경쟁 세력 권력 쟁취 위해 서로 친일파 빨갱이 숙청 치명 상흔 전쟁 인륜 비극 최근 기억 고통 현재 진행형 북한 핵무기 독점 남북 사활 체제 경쟁 재개 엄존하 빨갱이 트라우마 친일 잔재 사회 갈등 무한 증폭 공존 공영 한반도 평화 체제 규범 명제 북핵 기정 사실 인질 수도 현실 직시 오늘날 한국 사회 빨갱이 이상 주홍글씨 김정은 찬양 집회 서울 도심 공공 시대 오히려 친일파 딱지 사회 사망 증명서 애국 애족 자취 인촌 친일파 정죄 현실 증거 우리네 마음 고향 고교 교가 친일 오명 문화 대혁명 방식 자해 행위 친일 잔재 청산 해방 친일 잔재 사회 근원 도덕 주의 역사관 대한민국 세계 일곱 클럽 국민소득 인구 국가 정치 경제 문화 거의 모든 영역 일본 대한민국 극일 미래 한국 민주주의 일본 일본 결정 책임 과거 사의 앙금 한국 일본 자유 민주주의 시장경제 근본 가치 공유 작년 한국 국민 무려 일본 방문 역대 최고 기록 정부 여당 장기 집권 책략 역사 전쟁 반동 북한 평화 공존 일본 적대 앞뒤 일본 사사건건 미세 먼지 지옥 중국 유구무언 한반도 역사 전쟁 최대 원인 제공 김씨 유일 지배 체제 대해 문재인 정부 침묵 민주공화국 국격 훼손 국제 정치 원리 충돌 문재인 정부 자폐 역사 전쟁 국익 사회 통합 친일파 망령 소환 빨갱이 유령 과거 대신 미래 지금 친일파 빨갱이 낙인 판도라 상자 봉인
靑 '4·11 임시 공휴일' 없던 일로,2019-03-06,2019,"청와대가 임시정부 수립일인 4월 11일을 임시 공휴일로 지정하는 방안을 검토했다가 최근 추진하지 않기로 잠정 결론 낸 것으로 5일 알려졌다. 정부 관계자는 ""임시정부 수립이라는 역사적 의미를 기념하기 위해 다음 달 11일을 공휴일로 지정하는 방안이 긍정적으로 검토됐던 것은 사실""이라며 ""그러나 최근 국무위원들의 의견을 수렴한 결과, 반대 의견이 절대적으로 많아 국무회의 안건으로 올리지 않는 것으로 잠정 결정됐다""고 했다. 임시 공휴일은 국무회의 심의와 대통령 재가를 거쳐 대통령령으로 확정된다.앞서 청와대는 지난 2월 대한민국 임시정부 기념관 건립추진위원회(위원장 김자동)가 임시정부 수립의 역사적 의미를 전파하자는 취지로 임시공휴일 지정을 제안하자 이 방안을 긍정적으로 검토하기 시작했다. 이용선 청와대 시민사회수석은 지난달 27일 국회 당·정·청 토론회에 참석해 ""(4월 11일을) 공휴일로 하는 것이 역사적 의미가 있지 않으냐""며 ""(임시정부 수립) 100년 의미를 공유할 수 있도록 협력했으면 좋겠다""고 했었다.그러나 국무위원 사이에서 ""최근 '유치원 대란'을 겪었던 어린 자녀를 키우는 워킹맘들의 고충이 많을 것""이라는 반론이 제기됐던 것으로 알려졌다. 산업·경제계(界)에서도 임시공휴일 지정으로 인한 '경제 손실' 우려로 반대 의견이 많았다고 한다. 정부 관계자는 ""국민 여론이 대체적으로 (공휴일 지정) 찬성에 가까운 만큼 변수도 있다""고 했다.",청와대 임시정부 수립 일인 임시 공휴일 지정 방안 검토 최근 추진 잠정 결론 정부 관계자 임시정부 수립 역사 의미 기념 위해 다음 공휴일 지정 방안 긍정 검토 사실 라며 최근 국무위원 의견 수렴 결과 반대 의견 절대 국무회의 안건 리지 잠정 결정 임시 공휴일 국무회의 심의 대통령 대통령령 확정 앞서 청와대 지난 대한민국 임시정부 기념관 건립 추진 위원회 위원장 자동 임시정부 수립 역사 의미 전파 취지 임시 공휴일 지정 제안 방안 긍정 검토 시작 용선 청와대 시민사회 수석 국회 토론회 참석 공휴일 역사 의미 임시정부 수립 의미 공유 협력 국무위원 사이 최근 유치원 대란 자녀 워킹맘 고충 반론 제기 산업 경제 임시 공휴일 지정 경제 손실 우려 반대 의견 정부 관계자 국민 여론 체적 공휴일 지정 찬성 만큼 변수
