기사 제목,게재일,YEAR,기사,기사_명사
수소차·차량공유·자율주행… 글로벌 전략 투자로 모두 잡는다,2019-03-05,2019,"현대·기아차그룹은 수소 전기차에 2030년까지 약 8조원을 투자할 계획이다. 세계 최고 수준의 기술 경쟁력을 갖춘 수소 전기차의 대중화를 선도하고, '수소 사회' 구현도 주도해 나가겠다는 것이다. 자율주행 분야에서도 2021년 국내 자율주행 친환경 로보 택시 시범 운영을 목표로 글로벌 업체와 제휴를 추진하고 있다.◇수소차 보편화 위해 아우디 등과 파트너십현대차그룹은 수소 전기차의 보편화를 위해 글로벌 기업들과 적극적으로 제휴를 맺고 있다. 지난해 6월 아우디와 연료전지 기술 파트너십 협약을 체결하고 수소 전기차 기술 확산과 시장 활성화를 위해 특허 및 주요 부품을 공유하기로 했다. 지난해 10월에는 현대차가 가스 회사인 에어리퀴드 등과 수소 전기차와 수소 충전 인프라 확대를 위한 제휴를 맺었다.현대·기아차는 친환경차의 핵심인 배터리 관련 제휴도 진행하고 있다. 지난해 3월 현대차는 배터리 성능·비용 경쟁력을 높이는 고체 고분자 전해질을 개발하는 '아이오닉 머터리얼'과 손잡았다. 지난해 6월 재활용 배터리 ESS(에너지 저장 장치) 관련 글로벌 에너지 전문 기업 바르질라와 파트너십을 체결, 신에너지 시장에서도 미래 먹거리를 찾고 있다.지난해 7월 현대차는 중국 임모터에 투자, 배터리 공유 분야 등으로 제휴 범위를 넓혔다. 임모터는 최종 소비자에게 배송하는 마지막 단계를 뜻하는 '라스트 마일' 분야 스타트업으로 배터리에 통신 기능을 적용해 최적의 배터리 교체를 가능케 한다. 작년 7월엔 국내 라스트 마일 서비스 업체 메쉬코리아에 225억원을 투자, 자율주행과 커넥티드카 기술을 접목시켜 스마트 물류 설루션을 개발하고 있다.◇그랩 등 차량 공유 업체에 전략적 투자현대차그룹은 공유 경제 확산 흐름에 맞춰 카셰어링 등 차량 공유 업체와 전략적 제휴에도 적극적이다. 현대·기아차는 지난해 1월과 11월 동남아 최대 카헤일링(차량 호출 서비스) 업체 그랩에 2억7500만달러를 투자했다. 이는 현대·기아차의 최대 외부 투자로 그랩의 성장 가능성은 물론 전략적 파트너십의 중요성에 따른 결정이었다.지난해 7월에는 호주 카셰어링(차량 공유 서비스) 업체 카 넥스트 도어에 투자한 데 이어 8월에는 인도 2위 차량 공유 업체 레브에 투자했다. 지난해 9월에는 카셰어링, 카헤일링, 자전거 공유 업체 등 다양한 공유 업체들과 고객을 연결해주는 미국 모빌리티 다중 통합 업체 미고에 투자한다고 밝혔다. 이로써 현대차는 미국, 유럽, 아·태 지역을 잇는 '모빌리티 비즈니스 벨트'를 구축했다.현대·기아차는 차별화된 인포테인먼트 사양을 제공하기 위해 관련 IT 기업들과 협업도 강화하고 있다. 현대차는 지난해 9월 홀로그램 전문 기업 웨이레이에 증강현실 내비게이션 개발을 위한 전략적 투자를 실시, 2020년 이후 양산차에 탑재하는 것을 목표로 하고 있다.차량용 증강현실 내비게이션은 전면 유리창에 도로 정보를 표시해 운전자가 전방만 주시해도 여러 정보를 얻을 수 있다. 동영상도 화면에 재생할 수 있어 차량 정차시 영화나 드라마 감상도 가능하다.◇자율주행 분야 글로벌 혁신망 구축현대·기아차는 자율주행 분야에서도 글로벌 협업 체계를 구축하고 있다. 현대차는 지난 2017년 12월 이스라엘 자율주행 개발 업체 옵시스, 지난해 5월 미국 메타웨이브에 투자해 자율주행용 첨단 레이더 기술을 공동 개발하기로 했다. 지난해 10월에는 인공지능 전문 업체 퍼셉티브 오토마타에 투자했다. 이를 통해 자율주행, 로보틱스, 스마트시티 등 혁신 산업 분야에서 폭넓게 활용할 수 있는 고도화된 인공지능 기술을 공동으로 연구하고 있다.지난해 11월에는 이스라엘 오픈이노베이션 센터인 '크래들 텔아비브'를 개소하면서 이스라엘 유력 인공지능 스타트업 알레그로.ai에 투자했다. 이로써 현대차는 미국 현대 크래들 실리콘밸리, 한국 제로원, 이스라엘 크래들 텔아비브 등 글로벌 오픈이노베이션 3곳을 통해 최고 기술력을 보유한 기업들과 협력하고 있다.현대·기아차는 차량과 차량, 차량과 사물 간의 유기적인 정보 교환으로 사고를 예방하고, 높은 단계의 자율주행을 실현하기 위한 커넥티드카 기술 제휴를 진행하고 있다. 지난해 7월 현대차는 이스라엘 오토톡스와 상호 협력한다고 밝혔고, 같은 달에 현대·기아차는 중국의 바이두와 커넥티드카 전략적 협업 양해 각서를 체결했다. 지난해 11월에는 유럽 최대 통신사인 보다폰과 손잡고 올해부터 유럽 고객에게 현대·기아차의 커넥티드카 서비스를 본격 제공할 방침이다.",현대 기아차 그룹 수소 전기차 투자 계획 세계 최고 수준 기술 경쟁력 수소 전기차 대중화 선도 수소 사회 구현 자율 주행 분야 국내 자율 주행 친환경 로보 택시 시범 운영 목표 글로벌 업체 제휴 추진 수소차 보편화 위해 아우디 파트너 현대차 그룹 수소 전기차 보편화 위해 글로벌 기업 적극 제휴 지난해 아우디 연료 전지 기술 파트너 협약 체결 수소 전기차 기술 확산 시장 활성화 위해 특허 주요 부품 공유 지난해 현대차 가스 회사 에어리 퀴드 수소 전기차 수소 충전 인프라 확대 제휴 현대 기아차 친환 경차 핵심 배터리 관련 제휴 진행 지난해 현대차 배터리 성능 비용 경쟁력 고체 고분자 전해질 개발 아이오 머터 리얼 지난해 재활용 배터리 에너지 저장 장치 관련 글로벌 에너지 전문 기업 바르질라 파트너 체결 에너지 시장 미래 먹거리 지난해 현대차 중국 모터 투자 배터리 공유 분야 제휴 범위 모터 최종 소비자 배송 마지막 단계 라스트 마일 분야 스타트업 배터리 통신 기능 적용 최적 배터리 교체 가능 작년 국내 라스트 마일 서비스 업체 메쉬 코리아 투자 자율 주행 커넥티드카 기술 접목 스마트 물류 설루션 개발 차량 공유 업체 전략 투자 현대차 그룹 공유 경제 확산 흐름 카셰어링 차량 공유 업체 전략 제휴 적극 현대 기아차 지난해 동남아 최대 헤일 차량 호출 서비스 업체 투자 현대 기아차 최대 외부 투자 성장 가능성 전략 파트너 중요성 결정 지난해 호주 카셰어링 차량 공유 서비스 업체 넥스트 도어 투자 인도 차량 공유 업체 레브 투자 지난해 카셰어링 헤일 자전거 공유 업체 공유 업체 고객 연결 미국 모빌리티 다중 통합 업체 미고 투자 현대차 미국 유럽 지역 모빌리티 비즈니스 벨트 구축 현대 기아차 차별 인포테인먼트 사양 제공 위해 관련 기업 협업 현대차 지난해 홀로그램 전문 기업 웨이 레이 증강현실 내비게이션 개발 전략 투자 실시 이후 산차 탑재 목표 차량 증강현실 내비게이션 전면 유리창 도로 정보 표시 운전자 전방 주시 여러 정보 동영상 화면 재생 차량 정차 영화 드라마 감상 자율 주행 분야 글로벌 혁신 구축 현대 기아차 자율 주행 분야 글로벌 협업 체계 구축 현대차 지난 이스라엘 자율 주행 개발 업체 시스 지난해 미국 메타 웨이브 투자 자율 주행 첨단 레이더 기술 공동 개발 지난해 인공 지능 전문 업체 퍼셉티브 오토마타 투자 통해 자율 주행 로보틱스 스마트 시티 혁신 산업 분야 활용 고도화 인공 지능 기술 공동 연구 지난해 이스라엘 오픈 이노베이션 센터 텔아비브 이스라엘 유력 인공 지능 스타트업 알레그로 투자 현대차 미국 현대 실리콘밸리 한국 제로원 이스라엘 텔아비브 글로벌 오픈 이노베이션 통해 최고 기술 보유 기업 협력 현대 기아차 차량 차량 차량 사물 간의 유기 정보 교환 사고 예방 단계 자율 주행 실현 커넥티드카 기술 제휴 진행 지난해 현대차 이스라엘 오토톡스 상호 협력 현대 기아차 중국 바이두 커넥티드카 전략 협업 양해 각서 체결 지난해 유럽 최대 통신사 올해 유럽 고객 현대 기아차 커넥티드카 서비스 본격 제공 방침
"""대마불사는 없다… 과감한 투자로 시장 선점하라""",2019-03-05,2019,"126년 역사의 미국 백화점 체인 시어스(Sears)가 지난해 10월 파산 위기에 직면하자 미 언론은 ""소매업의 몰락""이라고 부르며, 아마존을 파산의 원인으로 꼽았다. 아마존의 유통 혁신이 전통 오프라인 기업의 몰락을 가져왔다는 것이다. 하지만 전문가들은 업(業)의 본질을 제대로 파악하지 못한 전략, 현실에 안주해 도전하지 않는 안일함이 진짜 원인이라고 진단했다. 온라인 쇼핑의 거대한 파고(波高)에 직면하고도 혁신을 거부하고 변화를 회피한 결과라는 것이다.'유통 거목'이 쓰러지는 모습을 지켜본 제프 베이조스 아마존 최고 경영자(CEO)는 한 달 뒤 미국 시애틀 본사에서 열린 회의에서 ""아마존에도 대마불사는 없다""고 경고했다. 그는 ""역사적으로 보면 큰 기업들의 수명도 100여년이 아니라 30년이면 끝나는 경향이 있다""며 ""아마존이 소비자가 아니라 우리 자신에게 집중하게 될 때가 종말의 시작""이라고 말했다. 과감한 도전과 변화만이 생존을 담보할 수 있다는 이야기다.2008년 세계 휴대전화 시장 40%를 장악했던 노키아가 시장에서 사라진 뒤 핀란드에서 일어난 창업 바람은 몰락과 침체의 폐허 속에서 싹튼 도전 정신이 새로운 변화의 원동력이 될 수 있음을 역설한다. 아이디어와 기술을 바탕으로 실패를 두려워하지 않는 창업이 곳곳에서 일어나면서 '노키아의 나라' 핀란드는 '스타트업의 나라'로 환골탈태했다. 스웨덴 말뫼는 조선 산업 붕괴로 2만8000여명의 실업자가 발생했지만, 스타트업 유치와 바이오 산업 활성화를 통해 사라진 것의 두 배가 넘는 일자리를 새로 만들어 냈다. 미래 산업에 대한 적극적인 대응과 투자를 통해 화려하게 부활한 말뫼의 사례도 우리 기업들이 곱씹어 볼 만하다.매킨지 컨설팅 출신의 나와 다카시는 '글로벌 성장기업의 법칙'에서 21세기에 들어 15년간 성장을 거듭한 글로벌 기업 100곳을 분석한 결과, 성장하는 기업에는 이노베이션과 마케팅이라는 '트윈 엔진'이 작동한다고 밝혔다. 이노베이션은 새로운 비즈니스를 구축하는 '모델 구축력'이고, '마케팅'은 새로운 시장을 창출하는 '시장 개척력'이라는 것이다.21세기는 기업과 업종을 넘나드는 초(超)경쟁 시대다. 100년, 200년 기업은 지난 세기의 낡은 개념이다.글로벌 시장에서 무한 경쟁을 벌이는 우리 기업에 미래를 어떻게 예측하고 준비하느냐는 사활이 걸린 문제다. 급변하는 경영 환경과 치열한 경쟁 속에서도 통 큰 투자와 과감한 결단력으로 새로운 도약을 노리는 우리 기업의 도전이 국내외에서 한창이다.",역사 미국 백화점 체인 시어스 지난해 파산 위기 직면 언론 소매업 몰락 아마존 파산 원인 꼽았다 아마존 유통 혁신 전통 오프라인 기업 몰락 전문가 본질 제대로 파악 전략 현실 안주 도전 진짜 원인 진단 온라인 쇼핑 파고 직면 혁신 거부 변화 회피 결과 유통 거목 모습 제프 베이 조스 아마존 최고 경영 미국 시애틀 본사 회의 아마존 대마불사 경고 역사 기업 수명 경향 아마존 소비자 자신 집중 종말 시작 과감 도전 변화 생존 담보 이야기 세계 휴대전화 시장 장악 노키아 시장 핀란드 창업 바람 몰락 침체 폐허 도전 정신 변화 원동력 역설 아이디어 기술 바탕 실패 창업 곳곳 노키아 나라 핀란드 스타트업 나라 환골탈태 스웨덴 말뫼 조선 산업 붕괴 여명 실업자 발생 스타트업 유치 바이오 산업 활성화 통해 일자리 미래 산업 대한 적극 대응 투자 통해 부활 말뫼 사례 기업 만하 매킨 컨설팅 출신 다카 글로벌 성장 기업 법칙 세기 성장 거듭 글로벌 기업 분석 결과 기업 이노베이션 마케팅 트윈 엔진 작동 이노베이션 비즈니스 구축 모델 구축 마케팅 시장 출하 시장 개척 세기 기업 업종 경쟁 시대 기업 지난 세기 개념 글로벌 시장 무한 경쟁 기업 미래 예측 준비 사활 문제 급변 경영 환경 경쟁 투자 과감 결단 도약 기업 도전 국내외 한창
美 제약·바이오 기업 인수… 글로벌 비즈니스 영토 넓혀,2019-03-05,2019,"""어려운 경제 환경 속에서도 더 큰 행복을 만들어 사회와 함께합시다.""최태원 SK그룹 회장은 올해 신년사에서 '사회적 가치'를 행복을 더 키워나가는 방법으로 제시했다. 사회와 SK 구성원의 행복을 키워나가는 행동 원칙도 제시했다. 또 행복 창출 방법론으로 사회적 가치를 통한 비즈니스 모델 혁신과 글로벌 성과 창출 등 국내외 경영 환경 변화에 따른 경영 전략을 실행해 나가기로 했다.◇사회적·경제적 가치 함께 추구…기업 체질 변화최 회장은 네 가지 행동 원칙으로 먼저 회사의 제도 기준을 관리에서 행복으로 바꿀 것과 평가 요소 중 사회적 가치 비중을 50% 늘릴 것 등을 제안했다. 그는 ""회사의 제도 기준을 관리에서 행복으로 바꿔야 한다""며 ""단순히 제도만 만들 것이 아니라 실제적인 시행과 적극적인 참여가 뒷받침돼야 한다""고 말했다. 또 ""핵심성과지표(KPI)에서 사회적 가치의 비중을 50%까지 늘리겠다""며 ""완벽한 평가가 되지 못할지라도 평가를 안 하는 것보다 하는 것이 좋다""고 덧붙였다.최 회장은 SK그룹의 구성원 개념을 고객과 주주, 나아가 사회 등으로 범위를 넓혀야 한다고 강조했다. 그는 ""보이는, 또 보이지 않는 자산을 공유하고 있는 우리 협력 업체는 SK가 아니라고 할 수 없다""고 했다. 작은 실천 방법을 만들자는 제안도 했다. 최 회장은 ""우리는 이미 경제적 가치 창출을 위한 최적화된 시스템이 있다""며 ""여기에 인사하기나 칭찬하기, 격려하기 등 작은 실천이 더해진다면 분명 더 행복해질 것""이라고 말했다.SK그룹은 기업이 성장하고 지속하기 위해서는 사회 및 이해 관계자들의 신뢰를 받아야 한다고 보고 있다. 이를 위해 SK는 사회적 가치를 추구하고 이를 구체적으로 측정할 계획이다. 주요 계열사 정관에도 '사회적 가치 창출'이라는 경영 목표를 반영했다.◇글로벌 영토 넓히는 SK그룹SK그룹 경영진은 글로벌에서의 새로운 비즈니스 확보를 위해 연초부터 글로벌 현장을 누비고 있다. 최 회장은 지난 1월 스위스 다보스 포럼에 참석해 사회적 가치를 강조했다. SK 주요 계열사들은 세계 최대 소비자 가전 박람회인 'CES 2019'에 모빌리티 관련 공동 부스를 마련해 주목받았다. 지난 11월에는 워싱턴DC에서 'SK Night(SK의 밤)' 행사를 열어 미국 사업 성과를 소개하고, 지속적인 투자와 긴밀한 협력을 통한 사업 확대의 필요성을 강조했다.SK㈜는 작년 7월 미국 제약·바이오 기업 앰팩(AMPAC) 인수를 결정했다. SK바이오텍은 고부가가치 원료 의약품을 생산해 글로벌 제약사에 수출하고 있다. 특히 뇌전증 신약은 지난 2월 유럽 32개국에 5억달러 규모의 기술 수출에 성공했다. SK케미칼의 백신사업 부문을 분할해 새롭게 출범한 SK바이오사이언스는 지난해 자체 개발한 수두 백신 '스카이바리셀라'를 출시하기도 했다.SK이노베이션은 비즈니스 모델 혁신을 위해 글로벌 성장, 기술 리더십, 환경 이니셔티브 등 세 가지를 중점 추진하고 있다. 특히 전기차 배터리 사업 중심으로 기술, 비용 절감에 대한 역량 강화를 통해 성능과 원가 경쟁력을 확보해 글로벌 톱 플레이어 지위를 강화하겠다는 방침이다.SK텔레콤은 올해 5G 서비스를 본격 전개하고 미디어·보안·커머스를 중심으로 뉴 ICT(정보통신기술) 사업을 견인할 예정이다. 5G 서비스는 5G 스마트폰 출시에 맞춰 수도권을 비롯해 주요 도시를 중심으로 확대한다. 미디어 사업은 '옥수수'와 '푹'을 통합해 글로벌 OTT(온라인 동영상 서비스) 플랫폼으로 육성한다. 미국 최대 규모 지상파 방송사 '싱클레어'와 손잡고 현지 차세대 방송 설루션 시장에도 진출한다.SK하이닉스는 2017년 2조4870억원, 지난해에는 상반기에만 1조2932억원을 연구·개발비로 투자했다. 고객이 요구하는 고품질·고사양 메모리 반도체 개발을 지속하고, 이를 바탕으로 탄탄한 기술력과 제품 포트폴리오를 갖춰나가고 있다.",경제 환경 행복 사회 최태원 그룹 회장 올해 신년사 사회 가치 행복 방법 제시 사회 구성원 행복 행동 원칙 제시 행복 방법론 사회 가치 통한 비즈니스 모델 혁신 글로벌 성과 국내외 경영 환경 변화 경영 전략 실행 사회 경제 가치 추구 기업 체질 변화 회장 가지 행동 원칙 먼저 회사 제도 기준 관리 행복 평가 요소 사회 가치 비중 제안 회사 제도 기준 관리 행복 제도 실제 시행 적극 참여 뒷받침 핵심 성과지표 사회 가치 비중 평가 평가 회장 그룹 구성원 개념 고객 주주 사회 범위 강조 보이지 자산 공유 협력 업체 실천 방법 제안 회장 경제 가치 최적화 시스템 여기 인사 칭찬 격려 실천 분명 그룹 기업 지속 사회 이해 관계자 신뢰 보고 위해 사회 가치 추구 구체 측정 계획 주요 열사 정관 사회 가치 경영 목표 반영 글로벌 영토 그룹 그룹 영진 글로벌 비즈니스 확보 위해 연초 글로벌 현장 누비 회장 지난 스위스 다보스 포럼 참석 사회 가치 강조 주요 열사 세계 최대 소비자 가전 박람회 모빌리티 관련 공동 부스 마련 주목 지난 워싱턴 행사 미국 사업 성과 소개 지속 투자 협력 통한 사업 확대 필요성 강조 작년 미국 제약 바이오 기업 앰팩 인수 결정 바이오 부가가치 원료 의약품 생산 글로벌 약사 수출 뇌전증 신약 지난 유럽 개국 규모 기술 수출 케미칼 백신 사업 부문 분할 출범 바이오 사이언스 지난해 자체 개발 수두 백신 스카이 바리 셀라 출시 이노베이션 비즈니스 모델 혁신 위해 글로벌 성장 기술 리더십 환경 이니셔티브 가지 중점 추진 전기차 배터리 사업 중심 기술 비용 절감 대한 역량 강화 통해 성능 원가 경쟁력 확보 글로벌 플레이어 지위 방침 텔레콤 올해 서비스 본격 전개 미디어 보안 커머스 중심 정보통 기술 사업 견인 예정 서비스 스마트폰 출시 수도권 비롯 주요 도시 중심 확대 미디어 사업 옥수수 통합 글로벌 온라인 동영상 서비스 플랫폼 육성 미국 최대 규모 지상파 방송사 싱클레어 현지 차세대 방송 설루션 시장 진출 하이닉스 지난해 상반기 연구 개발 투자 고객 요구 품질 사양 메모리 반도체 개발 지속 바탕 기술 제품 포트폴리오
단순 시공은 그만… 글로벌 디벨로퍼 '닻' 올렸다,2019-03-05,2019,"국내 대형 건설사들의 체질 개선이 본격화하고 있다. 단순히 지시에 따라 공사를 해주고 정해진 공사비만 받아가는 '도급형 건설사업'에서 벗어나, 사업 전체를 기획·총괄하고 최종 결과물에서 나오는 수익까지 공유하는 '종합 디벨로퍼(developer·개발사업자)'로의 체질 개선이다.건설사들은 2~3년 전부터 디벨로퍼형 사업에 적극적으로 뛰어들었다. 저(低)유가 시대가 장기화하면서 중동 중심의 해외건설 시장이 침체에서 벗어나질 못하는 데다, 당시의 주택 부문 호황 역시 장기간 지속될 수 없다는 판단에서였다. 각 건설사들의 사운(社運)을 건 대형 사업이 최근 잇달아 본궤도에 오르기 시작했다.◇베트남 신도시 건설하는 GS와 대우디벨로퍼형 사업은 각종 프로젝트의 기획과 제안부터 설계, 자재 조달, 시공, 마케팅, 사후 관리와 운영까지 맡는 사업 모델이다. 사업 기회를 발굴하기 쉽지 않지만 일단 성공만 하면 단순 도급 사업에 비해 수익률이 2~3배 높다.현재 국내 건설기업이 벌이고 있는 디벨로퍼형 사업 가운데 가장 규모가 큰 것은 GS건설이 베트남에서 단독으로 진행 중인 '냐베(Nhabe) 신도시' 프로젝트다. 베트남의 경제 수도 호찌민 남부 100만평 부지에 주택 1만7000가구와 국제학교, 종합병원, 상업시설 등과 첨단 통신 인프라를 갖춘 신도시를 건설하는 사업이다. 빌라·타운하우스 359가구를 건설·분양하는 1-1단계 사업을 작년에 착수했고, 조만간 분양에 나선다. 이 회사 조승열 베트남사업법인장은 ""냐베신도시 인근에서 최근 분양한 고급 빌라 단지가 단기간에 다 팔렸다""며 ""현지 경제가 급성장하고 있어 고급 주택 수요가 급증하는 상황""이라고 말했다. 증권가에서는 GS건설이 주택분양 등을 통해 이 사업에서 거둬들일 수 있는 총매출을 최대 10조원 규모로 보고 있다.대우건설이 베트남에서 진행 중인 '스타레이크 프로젝트'도 순항 중이다. 1단계 사업으로 2016~2018년 4차에 걸쳐 분양한 빌라 364가구가 완판(完販)돼 입주 중이고, 현재는 아파트 603가구를 분양하고 있다. 스타레이크 프로젝트는 베트남 수도 하노이 신도심 중심부에 고급 주택을 건설·분양하고, 재정부·국토부 등 8개 중앙정부 청사, 주요 상업 시설, 국제학교 등이 들어설 부지를 조성·판매하는 사업이다. 총사업비는 23억달러(약 2조6000억원)다.",국내 대형 건설 체질 개선 본격 지시 공사 정해진 공사 비만 도급 건설 사업 사업 전체 기획 총괄 최종 결과물 수익 공유 종합 디벨로퍼 개발 사업자 체질 개선 건설 디벨로퍼 사업 적극 유가 시대 장기 중동 중심 해외 건설 시장 침체 당시 주택 부문 호황 장기간 지속 판단 건설 대형 사업 최근 궤도 시작 베트남 신도시 건설 대우 디벨로퍼 사업 각종 프로젝트 기획 제안 설계 자재 조달 시공 마케팅 사후 관리 운영 사업 모델 사업 기회 발굴 일단 성공 단순 도급 사업 수익률 현재 국내 건설 기업 벌이 디벨로퍼 사업 가운데 규모 건설 베트남 단독 진행 중인 신도시 프로젝트 베트남 경제 수도 호찌민 남부 부지 주택 가구 국제 학교 종합병원 상업시설 첨단 통신 인프라 신도시 건설 사업 빌라 타운하우스 가구 건설 분양 단계 사업 작년 착수 조만간 분양 회사 승열 베트남 사업 법인 도시 인근 최근 분양 고급 빌라 단지 단기간 현지 경제 급성 고급 주택 수요 급증 상황 증권 건설 주택 분양 통해 사업 매출 최대 규모 보고 대우건설 베트남 진행 중인 스타 레이크 프로젝트 순항 중이 단계 사업 분양 빌라 가구 완판 중이 현재 아파트 가구 분양 스타 레이크 프로젝트 베트남 수도 하노이 신도심 중심부 고급 주택 건설 분양 재정부 국토부 중앙정부 청사 주요 상업 시설 국제 학교 부지 조성 판매 사업 사업
